id,lang,type
Wikipedia:更改用户名,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/09/09,{'zh': 1},article
吐蕃,{'ja': 1},article
World Heritage Site,{'en': 1},article
Dungan Revolt (1862–1877),{'en': 1},article
List of sovereign states and dependencies by total fertility rate,{'en': 1},article
封从德,{'zh': 1},article
张伯笠,{'zh': 1},article
王丹,{'zh': 1},article
卡莱斯·普约尔,{'zh': 1},article
李小龙,{'zh': 1},article
周润发,{'zh': 1},article
习近平,{'zh': 1},article
戴耀廷,{'zh': 1},article
PSYCHO-PASS,{'zh': 1},article
中華人民共和国の査証政策,{'ja': 1},article
NBCユニバーサル・エンターテイメントジャパン,{'ja': 1},article
中華人民共和国の行政区分,{'ja': 1},article
東トルキスタン,{'ja': 1},article
台湾独立運動,{'ja': 1},article
台湾問題,{'ja': 1},article
台湾独立建国連盟,{'ja': 1},article
内モンゴル人民党,{'ja': 1},article
Benutzer:EierlegendeWollmilchsau/Liste derzeitiger Sezessionsbestrebungen in Asien,{'de': 1},article
"Ein Land, zwei Systeme",{'de': 1},article
Etnias chinas,{'es': 1},article
Conflicto en Sinkiang,{'es': 1},article
Lenguas de China,{'es': 1},article
Áreas autónomas de la República Popular China,{'es': 1},article
Turquestán Oriental,{'es': 1},article
Administración Central Tibetana,{'es': 1},article
Independentismo taiwanés,{'es': 1},article
Нанкин,{'ru': 1},article
Национально-территориальная автономия,{'ru': 1},article
Статус Тибета,{'ru': 1},article
Автономные территории Китая,{'ru': 1},article
Сепаратизм в Китае,{'ru': 1},article
Движение за независимость Восточного Туркестана,{'ru': 1},article
Административное деление Китайской Народной Республики,{'ru': 1},article
Visa requirements for Chinese citizens,{'en': 1},article
Visa policy of Tunisia,{'en': 1},article
Visa policy of Saint Kitts and Nevis,{'en': 1},article
Visa policy of China,{'en': 1},article
郭冠英,{'zh': 1},article
天龍人,{'zh': 1},article
Museo del Vidrio (México),{'es': 1},article
William H. Hinton,{'en': 1},article
List of armoured fighting vehicles by country,{'en': 1},article
Server Message Block,{'en': 1},article
Great Leap Forward,{'en': 1},article
Relational algebra,{'en': 1},article
Wang Lixiong,{'en': 1},article
Horace Carpentier,{'en': 1},article
妖精的旋律,{'zh': 1},article
北斗神拳,{'zh': 1},article
NEEDLESS角色列表,{'zh': 1},article
散彈槍,{'zh': 1},article
风扇,{'zh': 1},article
超能力大戰,{'zh': 1},article
NEEDLESS (動畫),{'zh': 1},article
楚楚可憐超能少女組角色列表,{'zh': 1},article
Talk:突击步枪,{'zh': 1},article
臺灣不動產投資信託,{'zh': 1},article
駿馬一號不動產投資信託基金,{'zh': 1},article
中壢楊梅新屋觀音四行政轄區交界處都市計畫區,{'zh': 1},article
桃園市立桃園高級中等學校,{'zh': 1},article
國立中央大學附屬中壢高級中學,{'zh': 1},article
Talk:鲍里斯·尼古拉耶维奇·叶利钦,{'zh': 1},article
中国大陆网络用语列表,{'zh': 1},article
海南省,{'zh': 1},article
公司,{'zh': 1},article
蔣中正,{'zh': 1},article
中俄关系,{'zh': 1},article
氯化物,{'zh': 1},article
沙漠,{'zh': 1},article
苏轼,{'zh': 1},article
File talk:Territories of Dynasties in China.gif,{'en': 1},article
Wikipedia:优良条目/2014年10月31日,{'zh': 1},article
Wikipedia:典范条目/2014年10月31日,{'zh': 1},article
User talk:Dongxi,{'zh': 1},article
Wikipedia:典范条目/2014年10月30日,{'zh': 1},article
Category:外星生物,{'zh': 1},article
Discussion utilisateur:Bluedeck,{'fr': 1},article
Utilisateur:Bluedeck,{'fr': 1},article
利用者:Bluedeck,{'ja': 1},article
ACT (test),{'en': 1},article
User talk:Magister Mathematicae/31 hours,{'en': 1},article
Talk:Gracenote,{'en': 1},article
User talk:Bluedeck,{'en': 1},article
王效禹,{'zh': 1},article
胡瑛,{'zh': 1},article
徐光启,{'zh': 1},article
中国海警3411,{'zh': 1},article
Template:中国海警,{'zh': 1},article
Peng Liyuan,{'en': 1},article
Wu Po-hsiung,{'en': 1},article
阿蒙涅姆赫特一世,{'zh': 1},article
火影忍者,{'zh': 1},article
Template:CGroup/NARUTO,{'zh': 1},article
配音員,{'zh': 1},article
張家祝,{'zh': 1},article
美國國家衛生基金會,{'zh': 1},article
Wikipedia:互助客栈/条目探讨,{'zh': 1},article
Talk:凯风网,{'zh': 1},article
User talk:Gakmo/存档 1,{'zh': 1},article
杜悦,{'ja': 1},article
Selena Du,{'es': 1},article
Talk:Falun Gong,{'en': 1},article
Talk:1989 Tiananmen Square protests,{'en': 1},article
User talk:Riiga,{'en': 1},article
Wikipedia:頁面存廢討論/記錄/2014/10/28,{'zh': 1},article
Wu Ching-Kuo,{'fr': 1},article
Students for a Free Tibet,{'fr': 1},article
Relations entre le Japon et Taïwan,{'fr': 1},article
丹後 (戦艦),{'ja': 1},article
山口淑子,{'ja': 1},article
細川護熙,{'ja': 1},article
国の国内総生産順リスト (為替レート),{'ja': 1},article
支那,{'ja': 1},article
支那人,{'ja': 1},article
黄文雄 (政治家),{'ja': 1},article
浅野豊美,{'ja': 1},article
第125次IOC総会,{'ja': 1},article
Niederländisch-Formosa,{'de': 1},article
Annette Lu,{'de': 1},article
125.ª Sesión del Comité Olímpico Internacional,{'es': 1},article
Annette Lu,{'es': 1},article
Kuan Hsin-chi,{'en': 1},article
Parallel voting,{'en': 1},article
List of Indian Nobel laureates,{'en': 1},article
Robert Chung,{'en': 1},article
Province Island,{'en': 1},article
Su Beng,{'en': 1},article
Russian battleship Poltava (1894),{'en': 1},article
List of museums in Taiwan,{'en': 1},article
User talk:DGideas/存档 1,{'zh': 1},article
Wikipedia:机器人/申请/IdeasBot Kernel,{'zh': 1},article
User:DGideas/antiad/test/1,{'zh': 1},article
User:DGideas/antiad,{'zh': 1},article
利用者:DGideas,{'ja': 1},article
Tencent,{'en': 1},article
Help:Creating a bot,{'en': 1},article
Wikipedia:Twinkle/doc,{'en': 1},article
佛教,{'zh': 1},article
勒布朗·詹姆斯,{'zh': 1},article
核工程,{'zh': 1},article
User:Riskchard,{'zh': 1},article
馬丁·路德,{'zh': 1},article
User talk:222.64.59.234/存档,{'zh': 1},article
星际争霸 (游戏),{'zh': 1},article
東德,{'zh': 1},article
史蒂芬·霍金,{'zh': 1},article
东欧剧变,{'zh': 1},article
"Well, Just You Wait!",{'en': 1},article
武器搬運車,{'zh': 1},article
Template:東方基督教,{'zh': 1},article
Talk:正教會,{'zh': 1},article
正教會,{'zh': 1},article
Talk:中國－蒙古國關係,{'zh': 1},article
独裁政治,{'ja': 1},article
グレコ・バクトリア王国,{'ja': 1},article
大夏,{'ja': 1},article
Griechisch-Baktrisches Königreich,{'de': 1},article
Reino grecobactriano,{'es': 1},article
Da Xia,{'it': 1},article
Talk:Deity,{'en': 1},article
God,{'en': 1},article
Charles,{'en': 1},article
Talk:State of Palestine,{'en': 1},article
User talk:Chamberlain2007,{'en': 1},article
Yutu (rover),{'en': 1},article
Soviet espionage in the United States,{'en': 1},article
Talk:Russian espionage in the United States,{'en': 1},article
User talk:守望者爱孟,{'zh': 1},article
Benutzer Diskussion:Wing,{'de': 1},article
User talk:Wing,{'en': 1},article
Chen Liangyu,{'en': 1},article
米鼠網,{'zh': 1},article
User:Hanteng/遭人身攻擊記錄,{'zh': 1},article
User talk:Hanteng,{'zh': 1},article
大韩民国,{'zh': 1},article
てぃんさぐぬ花,{'ja': 1},article
Weiquan-Rechtsanwälte,{'de': 1},article
Weiquan-Bewegung,{'de': 1},article
Article 160 of the Constitution of Malaysia,{'en': 1},article
User talk:A930913,{'en': 1},article
Open collaboration,{'en': 1},article
United Nations geoscheme for Asia,{'en': 1},article
Wikipedia:互助客栈/求助,{'zh': 1},article
User talk:KOKUYO/存档 1,{'zh': 1},article
User talk:Lanwi1,{'zh': 1},article
User talk:Yhz1221/存档 1,{'zh': 1},article
尤里·阿列克谢耶维奇·加加林,{'zh': 1},article
亲日派,{'zh': 1},article
俞正声,{'zh': 1},article
贾庆林,{'zh': 1},article
脫北者,{'zh': 1},article
纳吉·阿都拉萨,{'zh': 1},article
Kai-Fu Lee,{'en': 1},article
User:AmaryllisGardener/List of Ice Bucket Challenge participants,{'en': 1},article
FIFA World Cup awards,{'en': 1},article
"Prelude, Op. 28, No. 20 (Chopin)",{'en': 1},article
Sex work,{'en': 1},article
周恩来,{'zh': 1},article
伊利诺伊大学厄巴纳-香槟分校,{'zh': 1},article
京西宾馆,{'zh': 1},article
三人征兆,{'zh': 1},article
徐承宰,{'zh': 1},article
2014年夏季青年奥林匹克运动会日本代表团,{'zh': 1},article
奧林匹克運動會日本代表團,{'zh': 1},article
User:Liu116,{'zh': 1},article
利用者‐会話:Liu116,{'ja': 1},article
2014年南京ユースオリンピック,{'ja': 1},article
ペルーの第一級行政区画,{'ja': 1},article
Template:オリンピック,{'ja': 1},article
リアム・ミラー,{'ja': 1},article
Template:ユースオリンピック,{'ja': 1},article
レッド・スケルトン,{'ja': 1},article
Fan Kexin,{'en': 1},article
Japan at the 2014 Summer Youth Olympics,{'en': 1},article
Hiroyuki Miyazawa,{'en': 1},article
Japan at the 2014 Winter Olympics,{'en': 1},article
Nordic combined at the 2014 Winter Olympics – Individual large hill/10 km,{'en': 1},article
Environmental resource management,{'en': 1},article
The Rape of Nanking (book),{'en': 1},article
Template:Lang-bh,{'en': 1},article
User talk:Jinghaishuishou,{'zh': 1},article
小悦悦事件,{'zh': 1},article
User talk:Xiaojingfang,{'zh': 1},article
Wikipedia:申请成为管理员/Lanwi1/第3次,{'zh': 1},article
Wikipedia:申请成为管理员/Great Brightstar/第1次,{'zh': 1},article
纳尔逊·曼德拉,{'zh': 1},article
京都大學綜合博物館,{'zh': 1},article
Catherine Dulac,{'de': 1},article
Zhu Qingshi,{'en': 1},article
İzmir,{'en': 1},article
Template:Nervous system physiology,{'en': 1},article
Hubei Provincial Library,{'en': 1},article
Libraries in China,{'en': 1},article
List of oldest universities in continuous operation,{'en': 1},article
Aikido,{'en': 1},article
神探夏洛克,{'zh': 1},article
Template:神探夏洛克,{'zh': 1},article
狭义相对论,{'zh': 1},article
汉弗里·戴维,{'zh': 1},article
泰恩河畔纽卡斯尔,{'zh': 1},article
粉碎四人帮,{'zh': 1},article
2002年奥地利大奖赛,{'zh': 1},article
首都門,{'zh': 1},article
Institut œcuménique de Bossey,{'fr': 1},article
Château de Beaulieu (Lausanne),{'fr': 1},article
Gao (Mali),{'fr': 1},article
Eunuque,{'fr': 1},article
Nomadisme,{'fr': 1},article
Храм Дахуэй,{'ru': 1},article
Чинтамани,{'ru': 1},article
Mammern,{'en': 1},article
List of castles and fortresses in Switzerland,{'en': 1},article
Go (game),{'en': 1},article
Church of the East,{'en': 1},article
Nyon,{'en': 1},article
Dahui Temple,{'en': 1},article
Annemasse,{'en': 1},article
Wikipedia:互助客栈/消息,{'zh': 1},article
Module talk:Navbox,{'zh': 1},article
Wikipedia:互助客栈/技术,{'zh': 1},article
Module:Navbox,{'zh': 1},article
Discussion utilisateur:Oliv0,{'fr': 1},article
利用者‐会話:Lanwi1/過去ログ01,{'ja': 1},article
Wikipedia:管理者伝言板/保護ページ編集/history20130709,{'ja': 1},article
MediaWiki‐ノート:Common.js,{'ja': 1},article
Benutzer:Liangent/wbLinkTitlesLocalTest/1,{'de': 1},article
Benutzer Diskussion:Xqt,{'de': 1},article
Обсуждение участника:Emaus,{'ru': 1},article
List of rivers of China,{'en': 1},article
"San Marcos, Texas",{'en': 1},article
Del (disambiguation),{'en': 1},article
Henan Agricultural University,{'en': 1},article
Incipient wetness impregnation,{'en': 1},article
List of HTTP status codes,{'en': 1},article
中朝边界条约,{'zh': 1},article
天主教,{'zh': 1},article
垂直起降,{'zh': 1},article
泽野弘之,{'zh': 1},article
丁立人,{'zh': 1},article
乌克兰亲欧盟示威运动,{'zh': 1},article
崔昌益,{'ja': 1},article
鬼が来た!,{'ja': 1},article
森戸辰男,{'ja': 1},article
土肥原賢二,{'ja': 1},article
宗方小太郎,{'ja': 1},article
Цзян Цзинго,{'ru': 1},article
Ахметжан Касыми,{'ru': 1},article
Template:Joseph Stalin,{'en': 1},article
Karl Marx,{'en': 1},article
Hotel Lux,{'en': 1},article
Deep state,{'en': 1},article
Xiong Xianghui,{'en': 1},article
August Faction Incident,{'en': 1},article
組合肉,{'zh': 1},article
Talk:組合肉,{'zh': 1},article
今石洋之,{'ja': 1},article
水橋かおり,{'ja': 1},article
彼女がフラグをおられたら,{'ja': 1},article
水樹奈々の作品,{'ja': 1},article
英雄伝説 軌跡シリーズの登場人物,{'ja': 1},article
北米毎日新聞,{'ja': 1},article
Ros,{'en': 1},article
Category:Business magazines,{'en': 1},article
伽罗瓦理论基本定理,{'zh': 1},article
Talk:导数,{'zh': 1},article
导数,{'zh': 1},article
User talk:MtBell,{'zh': 1},article
P進数,{'ja': 1},article
User talk:Nyttend,{'en': 1},article
P-adic number,{'en': 1},article
Wikipedia:Articles for deletion/List of dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of military dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of modern dictators in Latin America,{'en': 1},article
Talk:Nanjing Massacre,{'en': 1},article
对于六四事件的反应,{'zh': 1},article
Domestic duck,{'en': 1},article
Iceland,{'en': 1},article
Alexander Dennis Enviro500,{'en': 1},article
Algerian People's National Armed Forces,{'en': 1},article
Thanh niên Hành Khúc,{'fr': 1},article
義勇軍進行曲,{'ja': 1},article
新聞聯播,{'ja': 1},article
中国中央電視台,{'ja': 1},article
南ベトナムの国歌,{'ja': 1},article
利用者:Bxxiaolin,{'ja': 1},article
電子番組ガイド,{'ja': 1},article
China Central Television,{'de': 1},article
Вооружённые силы Российской Федерации,{'ru': 1},article
User talk:Nguyễn Quốc Việt,{'en': 1},article
Kim Jong-un,{'en': 1},article
Russian Armed Forces,{'en': 1},article
Voice of America,{'en': 1},article
China National Radio,{'en': 1},article
1989年羅馬尼亞革命,{'zh': 1},article
北卡罗来纳州,{'zh': 1},article
日本人不知道的日語,{'zh': 1},article
正山小种,{'zh': 1},article
个人门户,{'zh': 1},article
張通榮,{'zh': 1},article
日本人の知らない日本語,{'ja': 1},article
User:Aizag/暫存區5,{'zh': 1},article
Urho Lehtovaara,{'en': 1},article
Douglas MacArthur,{'en': 1},article
User talk:Peacemaker67,{'en': 1},article
Invasion of Yugoslavia,{'en': 1},article
Taipei 101,{'en': 1},article
Che Guevara,{'en': 1},article
Nikolai Alexeyevich Kuznetsov,{'en': 1},article
Alexander Novikov,{'en': 1},article
Order of Sukhbaatar,{'en': 1},article
Wikipedia:頁面存廢討論/記錄/2014/10/17,{'zh': 1},article
重子不對稱性,{'zh': 1},article
脑白质切除术,{'zh': 1},article
鋼之鍊金術師 嘆息之丘的聖星,{'zh': 1},article
變形金剛4：絕跡重生,{'zh': 1},article
王敏德,{'zh': 1},article
紀培慧,{'zh': 1},article
Amazon Kindle,{'en': 1},article
Evanna Lynch,{'en': 1},article
Certificate authority,{'en': 1},article
Quicksilver (comics),{'en': 1},article
Bishop (comics),{'en': 1},article
Emma Frost,{'en': 1},article
Microsoft Product Activation,{'en': 1},article
Serial ATA,{'en': 1},article
User talk:Wetrace,{'zh': 1},article
610办公室,{'zh': 1},article
Kilgour-Matas-Untersuchungsbericht,{'de': 1},article
Falun Gong außerhalb Festlandchinas,{'de': 1},article
Shortwave radio,{'en': 1},article
Office of Religious Freedom (Canada),{'en': 1},article
Chinese cyberwarfare,{'en': 1},article
Mandiant,{'en': 1},article
Wikipedia:WikiProject Human rights,{'en': 1},article
Kilgour–Matas report,{'en': 1},article
Falun Gong,{'en': 1},article
邱毅,{'zh': 1},article
绿色和平,{'zh': 1},article
邓玉娇事件,{'zh': 1},article
Module:CGroup/Movie,{'zh': 1},article
日本動畫列表 (2014年),{'zh': 1},article
ALDNOAH.ZERO,{'zh': 1},article
对河南的地域妖魔化现象,{'zh': 1},article
Talk:对河南的地域妖魔化现象,{'zh': 1},article
冷战,{'zh': 1},article
Template:六四事件,{'zh': 1},article
Template:冷战,{'zh': 1},article
左派和右派,{'zh': 1},article
User talk:Htchien/存档 1,{'zh': 1},article
2014年景谷地震,{'zh': 1},article
定西市,{'ja': 1},article
感情の一覧,{'ja': 1},article
ユニセフ親善大使の一覧,{'ja': 1},article
利用者:Yanteng3,{'ja': 1},article
2014 Jinggu earthquake,{'en': 1},article
Discussion utilisateur:Marxistfounder,{'fr': 1},article
Utilisateur:Marxistfounder,{'fr': 1},article
Élections municipales françaises de 2014,{'fr': 1},article
孫文,{'ja': 1},article
中国国民党,{'ja': 1},article
舛添要一,{'ja': 1},article
李登輝,{'ja': 1},article
自由民主党幹事長,{'ja': 1},article
イーソン・チャン,{'ja': 1},article
プリシラ・チャン,{'ja': 1},article
利用者‐会話:Marxistfounder,{'ja': 1},article
Benutzer:KPetal/Chinesen,{'de': 1},article
UK Independence Party,{'de': 1},article
Parlamentswahlen in Pakistan 1990,{'de': 1},article
First Secretary of State,{'de': 1},article
Arthur Bremer,{'de': 1},article
Usuario:Marxistfounder,{'es': 1},article
Usuario discusión:Marxistfounder,{'es': 1},article
Frente Renovador,{'es': 1},article
José Antonio Páez,{'es': 1},article
Anexo:Jefes de Gobierno de Rusia,{'es': 1},article
Hillary Clinton,{'it': 1},article
Ronald Reagan,{'it': 1},article
Discussioni utente:Marxistfounder,{'it': 1},article
Utente:Marxistfounder,{'it': 1},article
1824 United States presidential election,{'en': 1},article
Democratic-Republican Party,{'en': 1},article
Liberalism in the United States,{'en': 1},article
Social liberalism,{'en': 1},article
Géraldine Pailhas,{'en': 1},article
Universal Declaration of Human Rights,{'en': 1},article
亞西西的方濟各,{'zh': 1},article
吳亮星,{'zh': 1},article
伯大尼修院,{'zh': 1},article
李敏 (創作人),{'zh': 1},article
梅窩,{'zh': 1},article
大嶼山,{'zh': 1},article
鍾麗緹,{'zh': 1},article
陳日君,{'zh': 1},article
"West Point, Hong Kong",{'en': 1},article
Mirrorless interchangeable-lens camera,{'en': 1},article
Central Piers,{'en': 1},article
User talk:我爱画国旗,{'zh': 1},article
亲爱的祖国,{'zh': 1},article
为了非洲也为了你，马里,{'zh': 1},article
马里,{'zh': 1},article
阿比让之歌,{'zh': 1},article
起来吧，同胞们！尼日利亚人听从召唤,{'zh': 1},article
User talk:Mmm333k,{'zh': 1},article
R-30布拉瓦洲際導彈,{'zh': 1},article
北平无战事,{'zh': 1},article
许宁生,{'zh': 1},article
反佔中大遊行,{'zh': 1},article
马继生,{'zh': 1},article
大刀進行曲,{'zh': 1},article
056型コルベット,{'ja': 1},article
春輝,{'ja': 1},article
TOP500,{'ja': 1},article
メディアバンク,{'ja': 1},article
Year Hare Affair,{'en': 1},article
Bayesian network,{'en': 1},article
Cournot competition,{'en': 1},article
花剑,{'zh': 1},article
Template:User program-ape RED,{'zh': 1},article
Template:User program-ape,{'zh': 1},article
模板 (C++),{'zh': 1},article
Template:GONZO,{'zh': 1},article
太阳石,{'zh': 1},article
藤原氏,{'zh': 1},article
中科红旗,{'zh': 1},article
來自新世界,{'zh': 1},article
弾幕系シューティング,{'ja': 1},article
Wikipedia:Fragen zur Wikipedia,{'de': 1},article
VK 4501 (P),{'en': 1},article
Browser speed test,{'en': 1},article
Semper Paratus (march),{'en': 1},article
File descriptor,{'en': 1},article
Early life of George W. Bush,{'en': 1},article
Shred (Unix),{'en': 1},article
GNU Assembler,{'en': 1},article
X Window System,{'en': 1},article
探月工程三期再入返回飞行试验器,{'zh': 1},article
User talk:Shibo77/档案,{'zh': 1},article
User talk:Shibo77,{'zh': 1},article
中国探月工程,{'zh': 1},article
Considérations sur le gouvernement de Pologne,{'fr': 1},article
Heure normale de Chine,{'fr': 1},article
Modèle:Country data République soviétique chinoise,{'fr': 1},article
Liste de drapeaux chinois,{'fr': 1},article
Modèle:Palette Histoire du Viêt Nam,{'fr': 1},article
Shughni,{'fr': 1},article
Xian autonome tadjik de Taxkorgan,{'fr': 1},article
Titanic II (projet de paquebot),{'fr': 1},article
Samuel Doe,{'fr': 1},article
Cognos,{'fr': 1},article
漢字文化圏,{'ja': 1},article
中国の首都,{'ja': 1},article
赤旗,{'ja': 1},article
赤い星,{'ja': 1},article
内モンゴル人民革命党粛清事件,{'ja': 1},article
中国東北部,{'ja': 1},article
Medaillenspiegel der Olympischen Winterspiele 2014,{'de': 1},article
Schlacht von El Alamein,{'de': 1},article
Samuel K. Doe,{'de': 1},article
Cognos (Software),{'de': 1},article
Mandschurei,{'de': 1},article
Literaturtempel,{'de': 1},article
Kategorie:Finger,{'de': 1},article
Smegma,{'de': 1},article
Seilbrücke,{'de': 1},article
Endlosknoten,{'de': 1},article
Anexo:Medallero de los Juegos Olímpicos de Sochi 2014,{'es': 1},article
Plantilla:IOP,{'es': 1},article
Ducado de la Vega,{'es': 1},article
Reyes Católicos,{'es': 1},article
Huso horario de China,{'es': 1},article
Islas Spratly,{'es': 1},article
Шаблон:Результаты зимних Олимпийских игр 2014,{'ru': 1},article
Интеркосмос,{'ru': 1},article
Шаблон:Флагификация/Китайская Советская Республика,{'ru': 1},article
Шаблон:История Вьетнама,{'ru': 1},article
Сражение при Эль-Аламейне,{'ru': 1},article
Шугнанский язык,{'ru': 1},article
Хабаровский край,{'ru': 1},article
Найсэн иттай,{'ru': 1},article
Progetto:Storia/Stati nel 1934,{'it': 1},article
Progetto:Storia/Stati nel 1933,{'it': 1},article
Progetto:Storia/Stati nel 1932,{'it': 1},article
Progetto:Storia/Stati nel 1931,{'it': 1},article
List of countries where Arabic is an official language,{'en': 1},article
Foreign relations of China,{'en': 1},article
Talk:Republic of China at the Olympics,{'en': 1},article
2014 Winter Olympics medal table,{'en': 1},article
Vine (service),{'en': 1},article
Pinta Island tortoise,{'en': 1},article
Timeline of first orbital launches by country,{'en': 1},article
List of Satish Dhawan Space Centre launches,{'en': 1},article
Parangcho,{'en': 1},article
2014年巴楚县暴力恐怖袭击事件,{'zh': 1},article
中國時區,{'zh': 1},article
辛集市,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/09/18,{'zh': 1},article
广州地铁六号线列车,{'zh': 1},article
Talk:广州地铁六号线列车,{'zh': 1},article
User talk:Twoods158,{'en': 1},article
"Valley Christian High School (San Jose, California)",{'en': 1},article
Shanghai,{'en': 1},article
Economy of China,{'en': 1},article
Economy of Asia,{'en': 1},article
Cities of East Asia,{'en': 1},article
User:Yhz1221,{'en': 1},article
Bible Belt,{'en': 1},article
Shanghai Tower,{'en': 1},article
日本国政府,{'ja': 1},article
Armor-piercing shell,{'en': 1},article
Old Great Bulgaria,{'en': 1},article
Fleet Management System,{'en': 1},article
Hilton Worldwide,{'en': 1},article
Arthur Dudley Stewart,{'en': 1},article
Job,{'en': 1},article
Wikipedia:Vital articles/Level/2,{'en': 1},article
Wikipedia:Vital articles/Level/1,{'en': 1},article
Category:Service companies,{'en': 1},article
Template:Solar term/if year,{'zh': 1},article
Portal:可持续发展/你知道吗,{'zh': 1},article
Portal:可持续发展/特色条目,{'zh': 1},article
2013年電影列表,{'zh': 1},article
朔庄市,{'zh': 1},article
特罗什,{'zh': 1},article
诺韦 (意大利),{'zh': 1},article
Wikipedia:Twinkle/修复RFPP,{'zh': 1},article
Template:Spaced ndash/doc,{'zh': 1},article
二氯苯,{'zh': 1},article
Skogsrået,{'fr': 1},article
Néo-bop,{'fr': 1},article
Championnat du monde des rallyes - 2,{'fr': 1},article
Pututu,{'fr': 1},article
Susanne Sundfør (album),{'fr': 1},article
Catégorie:Cathédrale en Israël,{'fr': 1},article
Modèle:Country data Francophonie,{'fr': 1},article
Modèle:Country data Tasmanie,{'fr': 1},article
Modèle:Country data Nevada,{'fr': 1},article
Modèle:Country data Oregon,{'fr': 1},article
Wikipedia:パブリックドメインの資源,{'ja': 1},article
タタ・ワンキャット,{'ja': 1},article
エヌグ,{'ja': 1},article
Category:アル・アラビ・ドーハの選手,{'ja': 1},article
Unicode一覧,{'ja': 1},article
族譜,{'ja': 1},article
キャンプ (曖昧さ回避),{'ja': 1},article
マドンナのディスコグラフィ,{'ja': 1},article
世界自転車選手権男子スプリント歴代優勝者,{'ja': 1},article
未熟児網膜症,{'ja': 1},article
Kategorie:Person (Edirne),{'de': 1},article
Xiaolüren,{'de': 1},article
Vereniging van Effectenbezitters,{'de': 1},article
Jack Keil Wolf,{'de': 1},article
Wikipedia:Wiki Loves Monuments 2013/Deutschland,{'de': 1},article
Reforma,{'de': 1},article
Gulbarga (Distrikt),{'de': 1},article
Wikipedia:Belege/Fließband,{'de': 1},article
Sóc Trăng (Ort),{'de': 1},article
Kategorie:Männliche Gottheit,{'de': 1},article
Categoría:Catedrales de Israel,{'es': 1},article
Portal:Isla del Príncipe Eduardo,{'es': 1},article
Portal:Territorios del Noroeste,{'es': 1},article
Portal:Yukón,{'es': 1},article
Portal:Nunavut,{'es': 1},article
Louis Tomlinson,{'es': 1},article
Torneo Verano 1999 (México),{'es': 1},article
Antonio Harvey,{'es': 1},article
Categoría:Películas ambientadas en los años 1940,{'es': 1},article
Carlos Clark (baloncestista),{'es': 1},article
"Карлье, Клод",{'ru': 1},article
The Million Pound Drop Live,{'ru': 1},article
Википедия:Форум/Архив/Вниманию участников/2012/12,{'ru': 1},article
Masterpiece (песня Мадонны),{'ru': 1},article
Тэнсю,{'ru': 1},article
"Хорнсби, Расселл",{'ru': 1},article
Каменотёс,{'ru': 1},article
Категория:Теннисные организации,{'ru': 1},article
Категория:Филателисты Российской империи,{'ru': 1},article
Categoria:Template Info utente,{'it': 1},article
Template:Linea Nankai Kōya,{'it': 1},article
Crnogorski fudbalski kup 2010-2011,{'it': 1},article
Muzak Holdings,{'it': 1},article
Portale:Etruschi,{'it': 1},article
Romanian Carpathian Shepherd Dog,{'it': 1},article
Russell Hornsby,{'it': 1},article
Portale:Pugilato,{'it': 1},article
Portale:Madonna,{'it': 1},article
Sergej Kuznecov,{'it': 1},article
Template:X9,{'en': 1},article
Umizaru (film),{'en': 1},article
Överste,{'en': 1},article
2007 Pacific Life Open – Men's Singles,{'en': 1},article
Reynolds (surname),{'en': 1},article
Category:Films set in the 1940s,{'en': 1},article
V Australia,{'en': 1},article
"Planetary objects proposed in religion, astrology, ufology and pseudoscience",{'en': 1},article
Second Cabinet of Marek Belka,{'en': 1},article
Category:Publications established in 1963,{'en': 1},article
陳茂波,{'zh': 1},article
粵語流行音樂,{'zh': 1},article
律政司 (香港),{'zh': 1},article
麥齊光,{'zh': 1},article
圣雄甘地,{'zh': 1},article
汉字拉丁化,{'zh': 1},article
Lui Che-woo,{'en': 1},article
Talk:Taiwan,{'en': 1},article
"Lex, Rex",{'en': 1},article
Red tourism,{'en': 1},article
Confucius Institute,{'en': 1},article
President of India,{'en': 1},article
When Heaven Burns,{'en': 1},article
Governor of Hong Kong,{'en': 1},article
User:Lawfriedrich,{'en': 1},article
User:真人快打,{'zh': 1},article
User talk:真人快打,{'zh': 1},article
电阻,{'zh': 1},article
东南大学校友列表,{'zh': 1},article
新巴95線,{'zh': 1},article
凌雲集團,{'zh': 1},article
石佛山,{'zh': 1},article
同樂運動會,{'zh': 1},article
基普莫特體育場,{'zh': 1},article
友愛邨,{'zh': 1},article
安定邨,{'zh': 1},article
夏韶聲,{'zh': 1},article
Medium-capacity rail system,{'en': 1},article
Beyond (band),{'en': 1},article
List of tallest buildings in Hong Kong,{'en': 1},article
Template:党总书记,{'zh': 1},article
邓小平南巡,{'zh': 1},article
副董事長,{'zh': 1},article
蘋果公司,{'zh': 1},article
史蒂夫·乔布斯,{'zh': 1},article
Kategorie:Generalsekretär der Kommunistischen Partei Chinas,{'de': 1},article
Categoría:Secretario General del Partido Comunista Chino,{'es': 1},article
Си Цзиньпин,{'ru': 1},article
Template:Politics of China,{'en': 1},article
