user,article,timestamp,id
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,杨光远 (导演),202004160340,59187938
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,袁文康,202004160339,59187929
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,袁文康,202004160338,59187906
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,杨光远 (导演),202004160335,59187842
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,杨光远 (导演),202004160333,59187810
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,于本正,202004160328,59187712
Leolokey,Puffy AmiYumi,202003301006,948136291
Leolokey,Jensen Huang,201910030351,919331046
Leolokey,Wenhu line,201909221814,917194529
Leolokey,Tamsui–Xinyi line,201909221658,917180943
Leolokey,Tamsui–Xinyi line,201909221656,917180624
Leolokey,Tamsui–Xinyi line,201909221651,917179864
Leolokey,Circular line (Taipei Metro),201909221643,917178464
Leolokey,Circular line (Taipei Metro),201909221629,917176198
Leolokey,Cross-platform interchange,201909150754,915778037
Leolokey,Guting District,201905191649,897832384
Leolokey,"Shipai, Beitou",201905191648,897832250
Leolokey,"Shipai, Beitou",201905191647,897832074
Leolokey,ProPhoto RGB color space,201202181533,477547480
Leolokey,美國中文電視,202004160632,59190511
Leolokey,電影版 聲之形,202004160631,59190495
Leolokey,User talk:120.104.72.240,202004160629,59190461
Leolokey,第二次世界大战,202004160628,59190453
Leolokey,賴清德,202004160628,59190451
Leolokey,男性,202004160628,59190448
Leolokey,汉朝,202004160626,59190425
Leolokey,周錫瑋,202004160623,59190387
Leolokey,槓桿原理 (化學),202004160623,59190380
Leolokey,薩哈航空,202004160619,59190344
Leolokey,廣福,202004160618,59190329
Leolokey,巧克力,202004160613,59190260
Leolokey,帕米爾高原反恐行動,202004160609,59190203
Leolokey,付国豪遇袭事件,202004160608,59190173
Leolokey,奥萨马·本·拉登,202004160559,59190028
Leolokey,威廉·莎士比亚,202004151507,59181517
Leolokey,中華民國海軍,202004151507,59181512
Leolokey,楊秋興,202004151505,59181496
Leolokey,張溢城,202004151505,59181495
Leolokey,臺北縣 (日治時期),202004151304,59179851
Leolokey,User talk:M3141592629,202004151303,59179846
Leolokey,User talk:M3141592629,202004151300,59179819
Leolokey,臺北縣 (1945年－2010年),202004151300,59179817
Leolokey,國立馬公高級中學,202004151258,59179806
Leolokey,臺北市北投區北投國民小學,202004151256,59179773
Leolokey,消費券,202004151253,59179735
Leolokey,桃園國際棒球場,202004151250,59179716
Leolokey,林宥穎,202004151246,59179681
Leolokey,臺南市私立鳳和高級中學,202004151243,59179659
Leolokey,User talk:111.246.66.195,202004151243,59179657
Leolokey,楊秋興,202004151242,59179648
Leolokey,金州勇士,202004151242,59179646
Leolokey,斯蒂芬·科里,202004151242,59179645
Leolokey,矩陣乘法,202004151239,59179622
Leolokey,集中营,202004151237,59179591
Leolokey,武装党卫队,202004151130,59178708
Leolokey,凯迪拉克,202004151130,59178701
Leolokey,奧茲摩比,202004151130,59178699
Leolokey,莉蓮·吉許,202004151129,59178693
Leolokey,User talk:182.239.83.27,202004151128,59178676
Leolokey,4月15日,202004151128,59178675
Leolokey,花蓮縣,202004151127,59178673
Leolokey,臺北市,202004151116,59178527
Leolokey,何妤玟,202004151114,59178485
Leolokey,L0系高速列车,202004151108,59178405
Leolokey,4月15日,202004151105,59178347
Leolokey,哈利·波特,202004151104,59178344
Leolokey,夫夫之道,202004151104,59178335
Leolokey,陳柏宇,202004151103,59178309
Leolokey,臺南市私立鳳和高級中學,202004151102,59178299
Zhenyuan0402,蘋果公司,202004160245,59187093
Zhenyuan0402,蘋果公司,202004160244,59187083
Zhenyuan0402,蘋果公司,202004160243,59187071
Zhenyuan0402,蘋果公司,202004160243,59187061
Zhenyuan0402,1918年流感大流行,202004141344,59163673
Zhenyuan0402,林俊杰,202004140504,59155838
Zhenyuan0402,林俊杰,202004140502,59155816
Zhenyuan0402,林俊杰,202004140455,59155726
Zhenyuan0402,中国环球电视网,202004130159,59136560
Zhenyuan0402,奥迪,202004130145,59136343
Zhenyuan0402,王力宏,202004130132,59136157
Zhenyuan0402,林俊杰,202004130130,59136124
Zhenyuan0402,维基百科,202004120241,59120828
Zhenyuan0402,黄明志,202004111433,59114773
Zhenyuan0402,狗一樣,202004090551,59067996
Zhenyuan0402,狗一樣,202004090549,59067972
Zhenyuan0402,美鐵,202004081333,59058813
Zhenyuan0402,Twitter,202004081303,59058247
Zhenyuan0402,华为,202004081258,59058130
Zhenyuan0402,华为,202004081256,59058096
Zhenyuan0402,台灣日治時期,202004040310,58969085
Zhenyuan0402,新加坡日佔時期,202004040307,58969021
Zhenyuan0402,新加坡日佔時期,202004040306,58968992
Zhenyuan0402,新加坡日佔時期,202004040304,58968976
Zhenyuan0402,朝鲜日据时期,202004040302,58968926
Zhenyuan0402,三星集团,202004040255,58968808
Zhenyuan0402,三星集团,202004040253,58968762
Zhenyuan0402,三星電子,202004040127,58967380
Zhenyuan0402,三星電子,202004040124,58967356
Zhenyuan0402,Twitter,202004040002,58966525
Zhenyuan0402,任天堂,202004032359,58966497
Zhenyuan0402,日本,202004032354,58966460
Zhenyuan0402,日本,202004031430,58961553
Zhenyuan0402,任天堂,202004031312,58960327
Zhenyuan0402,任天堂,202004031309,58960275
Zhenyuan0402,微软,202004030536,58952916
Zhenyuan0402,第五人格 (游戏),202004030531,58952848
Zhenyuan0402,美国,202004020409,58932482
Zhenyuan0402,美国,202004020405,58932400
Zhenyuan0402,吟游诗人 (歌手),202004020244,58930740
Zhenyuan0402,林俊杰,202004020240,58930645
Zhenyuan0402,林俊杰,202004020238,58930606
Zhenyuan0402,佩尔·弗雷德里克·奥斯利,202004020233,58930524
Zhenyuan0402,日本,202003312317,58908389
Zhenyuan0402,第五人格 (游戏),202003311038,58900514
Zhenyuan0402,第五人格 (游戏),202003311035,58900478
Zhenyuan0402,第五人格 (游戏),202003310442,58893518
Zhenyuan0402,第五人格 (游戏),202003310251,58891767
Zhenyuan0402,第五人格 (游戏),202003310250,58891709
Zhenyuan0402,三星電子,202003310243,58891571
MoonLight3650,Wendy (singer),201912291243,933005203
MoonLight3650,2019 in South Korean music,201912230317,932054342
MoonLight3650,2019 in South Korean music,201912130924,930561864
MoonLight3650,The ReVe Festival: Day 2,201908130414,910593590
MoonLight3650,Template:Red Velvet,201807240826,851737774
MoonLight3650,LOOK,202004151423,59180963
MoonLight3650,File:LOOK Album Cover.jpg,202004151422,59180960
MoonLight3650,NCT,202004150420,59172272
MoonLight3650,MONSTA X,202004150324,59171367
MoonLight3650,MONSTA X,202004150323,59171343
MoonLight3650,MONSTA X,202004150320,59171309
MoonLight3650,Talk:NCT,202004150314,59171267
MoonLight3650,Template:MONSTA X,202004150313,59171259
MoonLight3650,NCT,202004140729,59157850
MoonLight3650,NCT,202004140727,59157829
MoonLight3650,Neo Zone,202004140357,59154771
MoonLight3650,File:Neo Zone Album Cover.jpg,202004140357,59154768
MoonLight3650,Template:NCT,202004140337,59154475
MoonLight3650,Template:NCT,202004140332,59154395
MoonLight3650,NCT,202004140331,59154371
MoonLight3650,NCT,202004140325,59154275
MoonLight3650,NCT,202004140324,59154262
MoonLight3650,對香蕉過敏的猴子,202004140308,59154019
MoonLight3650,對香蕉過敏的猴子,202004140304,59153964
MoonLight3650,File:Banana Allergy Monkey Album Cover.jpg,202004140304,59153959
MoonLight3650,The Fifth Season,202004140256,59153838
MoonLight3650,Oh My Girl,202004140253,59153792
MoonLight3650,Template:Oh My Girl,202004140252,59153773
MoonLight3650,Oh My Girl,202004140251,59153758
MoonLight3650,Oh My Girl,202004140247,59153693
MoonLight3650,Oh My Girl,202004140247,59153686
MoonLight3650,Oh My Girl,202004140244,59153649
MoonLight3650,Oh My Girl,202004140244,59153643
MoonLight3650,Apink,202004131439,59147913
MoonLight3650,Apink,202004131438,59147900
MoonLight3650,Apink,202004131430,59147748
MoonLight3650,Apink,202004131420,59147606
MoonLight3650,Apink,202004131405,59147402
MoonLight3650,Apink,202004131400,59147344
MoonLight3650,Apink,202004131301,59146573
MoonLight3650,Template:Apink,202004131157,59145586
MoonLight3650,PERCENT,202004131154,59145551
MoonLight3650,File:PERCENT Album Cover.jpg,202004131154,59145546
MoonLight3650,ONE & SIX,202004131149,59145471
MoonLight3650,File:ONE & SIX Album Cover.jpg,202004131149,59145467
MoonLight3650,Apink,202004131138,59145324
MoonLight3650,Show! 音樂中心,202004111118,59111347
MoonLight3650,APRIL (女子團體),202004110328,59103034
MoonLight3650,Template:APRIL,202004110327,59102999
MoonLight3650,APRIL (女子團體),202004110326,59102977
MoonLight3650,APRIL (女子團體),202004110325,59102955
MoonLight3650,Wendy (Red Velvet),202004101433,59096117
MoonLight3650,Wendy (Red Velvet),202004101056,59092679
MoonLight3650,Red Velvet,202004101048,59092456
MoonLight3650,Red Velvet,202004101046,59092416
Godsfewew1232s,Eriko Imai,202004150839,951063866
Godsfewew1232s,Namie Amuro,202004150816,951061531
Godsfewew1232s,Yui Aragaki,202004150814,951061236
Godsfewew1232s,Yui Aragaki,202004150756,951058368
Godsfewew1232s,Yui Aragaki,202004150756,951058304
Godsfewew1232s,Yui Aragaki,202004150754,951058135
Godsfewew1232s,Miyakonojō,202004140324,950840559
Godsfewew1232s,Yokosuka,202004110830,950292814
Godsfewew1232s,Yokosuka,202004110828,950292672
Godsfewew1232s,"Toba, Mie",202004110731,950286354
Godsfewew1232s,Miyazaki (city),202004110718,950285305
Godsfewew1232s,Miyazaki (city),202004110717,950285234
Godsfewew1232s,Yokohama,202004110714,950284970
Godsfewew1232s,Shizuoka (city),202004110713,950284854
Godsfewew1232s,Shizuoka (city),202004110712,950284800
Godsfewew1232s,Kumamoto,202004110507,950273365
Godsfewew1232s,Kumamoto,202004110507,950273309
Godsfewew1232s,"Kirishima, Kagoshima",202004110451,950271888
Godsfewew1232s,"Kirishima, Kagoshima",202004110449,950271730
Godsfewew1232s,Kagoshima,202004110447,950271549
Godsfewew1232s,"Takamatsu, Kagawa",202004110445,950271297
Godsfewew1232s,"Takamatsu, Kagawa",202004110444,950271188
Godsfewew1232s,"Karatsu, Saga",202004110439,950270755
Godsfewew1232s,"Karatsu, Saga",202004100230,950069388
Godsfewew1232s,"Karatsu, Saga",202004100023,950054632
Godsfewew1232s,"Karatsu, Saga",202004100023,950054550
Godsfewew1232s,"Naruto, Tokushima",202004090708,949916419
Godsfewew1232s,"Naruto, Tokushima",202004090707,949916351
Godsfewew1232s,Izunokuni,202004090128,949876870
Godsfewew1232s,Izunokuni,202004090127,949876732
Godsfewew1232s,"Asuka, Nara",202004052019,949320428
Godsfewew1232s,"Asuka, Nara",202004052018,949320280
Godsfewew1232s,Shingo Katori,202003280944,947764819
Godsfewew1232s,Shingo Katori,202003280944,947764771
Godsfewew1232s,Nagaizumi,202003260051,947390899
Godsfewew1232s,Nagaizumi,202003260050,947390754
Godsfewew1232s,Motoharu Sano,202003260030,947388198
Godsfewew1232s,Motoharu Sano,202003260028,947387973
Godsfewew1232s,Shingo Katori,202003241309,947124068
Godsfewew1232s,Shingo Katori,202003241304,947123406
Godsfewew1232s,"Mishima, Kagoshima",202003241240,947120394
Godsfewew1232s,"Tonaki, Okinawa",202003230856,946938896
Godsfewew1232s,"Tonaki, Okinawa",202003230856,946938873
Godsfewew1232s,"Shimanto, Kōchi (town)",202003230855,946938807
Godsfewew1232s,Arch Linux,202003230801,946935189
Godsfewew1232s,"Tosa, Kōchi",202003191041,946307028
Godsfewew1232s,"Shimanto, Kōchi (town)",202003190843,946297194
Godsfewew1232s,Miyakonojō,202003190627,946286158
Godsfewew1232s,Miyakonojō,202003190626,946286066
Godsfewew1232s,Totsukawa,202003180513,946118053
Godsfewew1232s,讚岐市,202004160447,59189048
Godsfewew1232s,成都市,202004160425,59188740
Godsfewew1232s,磐田市,202004151719,59183042
Godsfewew1232s,磐田市,202004151717,59183022
Godsfewew1232s,磐田市,202004151715,59183004
Godsfewew1232s,南大東村,202004151536,59181855
Godsfewew1232s,南大東村,202004151534,59181834
Godsfewew1232s,南大東村,202004151534,59181828
Godsfewew1232s,那霸市,202004150843,59176084
Godsfewew1232s,那霸市,202004150835,59175943
Godsfewew1232s,那霸市,202004150831,59175886
Godsfewew1232s,那霸市,202004150821,59175722
Godsfewew1232s,新垣結衣,202004150800,59175410
Godsfewew1232s,新垣結衣,202004150758,59175382
Godsfewew1232s,那霸市,202004150752,59175274
Godsfewew1232s,三島市,202004141817,59166901
Godsfewew1232s,三島市,202004141809,59166855
Godsfewew1232s,南伊豆町,202004141708,59166375
Godsfewew1232s,串本町,202004141702,59166316
Godsfewew1232s,串本町,202004141701,59166305
Godsfewew1232s,串本町,202004141700,59166301
Godsfewew1232s,奈良市,202004141318,59163226
Godsfewew1232s,奈良市,202004141317,59163198
Godsfewew1232s,奈良市,202004141316,59163178
Godsfewew1232s,浦添市,202004141312,59163109
Godsfewew1232s,櫻井市,202004141312,59163098
Godsfewew1232s,櫻井市,202004141311,59163081
Godsfewew1232s,浦添市,202004141309,59163057
Godsfewew1232s,石垣市,202004141308,59163036
Godsfewew1232s,石垣市,202004141307,59163004
Godsfewew1232s,宜野灣市,202004141305,59162982
Godsfewew1232s,宜野灣市,202004141305,59162968
Godsfewew1232s,靜岡市,202004141302,59162926
Godsfewew1232s,靜岡市,202004141301,59162906
Godsfewew1232s,靜岡市,202004141259,59162881
Godsfewew1232s,沖繩市,202004141254,59162801
Godsfewew1232s,沖繩縣,202004141252,59162761
Godsfewew1232s,奈良市,202004141250,59162727
Godsfewew1232s,奈良市,202004141248,59162677
Godsfewew1232s,十津川村,202004141247,59162660
Godsfewew1232s,十津川村,202004141245,59162651
Godsfewew1232s,靜岡市,202004141241,59162584
Godsfewew1232s,薩摩町,202004140329,59154336
Godsfewew1232s,南關町,202004140326,59154303
Godsfewew1232s,南關町,202004140326,59154293
Godsfewew1232s,福山市,202004131847,59150499
Godsfewew1232s,尾鷲市,202004131836,59150436
Godsfewew1232s,丸龜市,202004131835,59150428
Godsfewew1232s,室戶市,202004131832,59150408
Godsfewew1232s,室戶市,202004131831,59150406
Lzzlnc,铜陵市,202004121002,59126943
Lzzlnc,国家陆地面积列表,202004120504,59122602
Lzzlnc,亚太2号海底电缆,202004110329,59103062
Lzzlnc,凤凰卫视,202004100329,59083401
Lzzlnc,凤凰卫视,202004090405,59066481
Lzzlnc,汉语,202004090353,59066288
Lzzlnc,凤凰卫视,202004080444,59049018
Lzzlnc,香港臨時政府宣言,202004050836,58994807
Lzzlnc,香港臨時政府宣言,202004050816,58994362
Lzzlnc,澳門大學,202003290413,58857230
Lzzlnc,香港公共屋邨列表,202003200246,58714483
Lzzlnc,香港,202003190125,58696969
Lzzlnc,本田,202003181348,58691686
Lzzlnc,本田,202003181348,58691677
Lzzlnc,現代汽車,202003181339,58691524
Lzzlnc,大众帕萨特,202003180314,58682737
Lzzlnc,本田雅阁,202003180308,58682675
Lzzlnc,中型车,202003180306,58682663
Lzzlnc,香港特別行政區護照持有人簽證要求,202003180250,58682415
Lzzlnc,丰田凯美瑞,202003160700,58651472
Lzzlnc,丰田凯美瑞,202003160659,58651454
Lzzlnc,国际标准书号,202003150201,58626868
Lzzlnc,国家陆地面积列表,202003140242,58609721
Lzzlnc,选举或任命的女性副政府首脑列表,202003140238,58609682
Lzzlnc,国家陆地面积列表,202003140225,58609530
Lzzlnc,澳門特別行政區護照持有人簽證要求,202003140153,58609127
Lzzlnc,User:Lzzlnc,202003130814,58597916
Lzzlnc,韩国公民签证要求,202003121349,58587650
Lzzlnc,香港特別行政區護照持有人簽證要求,202003121340,58587524
Lzzlnc,澳門特別行政區護照持有人簽證要求,202003121336,58587459
Lzzlnc,铜陵站,202003121320,58587167
Lzzlnc,铜陵市,202003121313,58587065
Lzzlnc,中國地名大會,202003121303,58586949
Lzzlnc,Wikipedia:權限申請/申請IP封禁例外權,202003121246,58586708
Lzzlnc,User:Lzzlnc,202003121240,58586610
Lzzlnc,User:Lzzlnc,202003111433,58571261
Lzzlnc,User:Lzzlnc,202003111424,58571095
Lzzlnc,User:Lzzlnc,202003111417,58570971
Lzzlnc,大众汽车,202003100553,58547866
Lzzlnc,User:Lzzlnc,202003100347,58546285
Lzzlnc,User:Lzzlnc,202003100322,58545943
Lzzlnc,User:Lzzlnc,202003100308,58545747
Lzzlnc,马来西亚副首相,202003100300,58545594
Lzzlnc,乌克兰,202003051432,58475579
Lzzlnc,慕尤丁,202003010243,58401576
Lzzlnc,马哈迪·莫哈末,202003010227,58401234
Lzzlnc,马哈迪·莫哈末,202002291023,58389867
Lzzlnc,马哈迪·莫哈末,202002250053,58313758
Lzzlnc,马哈迪·莫哈末,202002241342,58308988
Lzzlnc,铜陵市第一中学,202002181534,58217438
Feliciano0908,香港立法會,202004150517,59173126
Feliciano0908,郭榮鏗,202004141200,59162056
Feliciano0908,郭榮鏗,202004131338,59147071
Feliciano0908,郭榮鏗,202004131330,59146951
Feliciano0908,郭榮鏗,202004131325,59146881
Feliciano0908,郭榮鏗,202004131322,59146849
Feliciano0908,郭榮鏗,202004131318,59146790
Feliciano0908,第二次約翰遜內閣,202004070547,59031245
Feliciano0908,英国首相,202004070543,59031134
Feliciano0908,英国首相,202004070542,59031108
Feliciano0908,内阁大臣 (英国),202004070538,59031026
Feliciano0908,内阁大臣 (英国),202004070537,59030984
Feliciano0908,内阁大臣 (英国),202004070536,59030973
Feliciano0908,内阁大臣 (英国),202004070535,59030948
Feliciano0908,多米尼克·拉布,202004070530,59030821
Feliciano0908,多米尼克·拉布,202004070529,59030789
Feliciano0908,英国,202004070518,59030585
Feliciano0908,香港立法會,202004061945,59025070
Feliciano0908,香港立法會,202004061938,59025016
Feliciano0908,香港立法會,202004061928,59024969
Feliciano0908,駐港英軍,202004032018,58964971
Feliciano0908,第六屆香港立法會,202003312208,58908175
Feliciano0908,香港立法會,202003230840,58767162
Feliciano0908,民主動力,202003210517,58732457
Feliciano0908,香港,202003172245,58680282
Feliciano0908,第二次蘇貞昌內閣,202003090141,58529640
Feliciano0908,第二次蘇貞昌內閣,202003090141,58529637
Feliciano0908,中國國民黨,202003081841,58527221
Feliciano0908,美國國會聯席會議,202002180345,58208248
Feliciano0908,联合国,202002170205,58191672
Feliciano0908,联合国,202002170205,58191663
Feliciano0908,屯門區議會,202002121141,58121306
Feliciano0908,屯門區議會,202002110510,58098846
Feliciano0908,屯門區議會,202002110510,58098838
Feliciano0908,屯門區議會,202002110505,58098743
Feliciano0908,英国,202002081430,58049190
Feliciano0908,崇真書院,202002071541,58035633
Feliciano0908,崇真書院,202002071540,58035618
Feliciano0908,崇真書院,202002020030,57951007
Feliciano0908,崇真書院,202002020030,57951006
Feliciano0908,崇真書院,202002020027,57950998
Feliciano0908,崇真書院,202002020024,57950988
Feliciano0908,崇真書院,202002012246,57950663
Feliciano0908,香港立法會,202002012231,57950624
Feliciano0908,香港立法會,202002012229,57950618
Feliciano0908,梁君彥,202001300907,57911978
Feliciano0908,崇真書院,202001161923,57725657
Feliciano0908,崇真書院,202001091918,57630614
Feliciano0908,崇真書院,202001091912,57630588
Feliciano0908,崇真書院,202001091908,57630576
Liu116,Finland at the 2020 Summer Olympics,202003160652,945804948
Liu116,Archive of Our Own,202003020646,943506252
Liu116,Template:World Curling Championships,202003011140,943353967
Liu116,Curling at the 2022 Winter Olympics – Qualification,202003011133,943353247
Liu116,Great Britain at the 2018 Winter Olympics,202002250407,942517360
Liu116,Taekwondo at the 2020 Summer Olympics – Qualification,202002241419,942409784
Liu116,Taekwondo at the 2020 Summer Olympics – Qualification,202002241418,942409624
Liu116,Taekwondo at the 2020 Summer Olympics – Qualification,202002241410,942408512
Liu116,Category:Athletics at the 2018 Summer Youth Olympics,202002070336,939546689
Liu116,Asian Indoor Athletics Championships,202001290155,938090665
