source,target,timestamp,id
Iridescent,Tel Aviv Sourasky Medical Center,202004141946,950964302
Iridescent,Occitania,202004141946,950964253
Iridescent,Hurufism,202004141946,950964226
49.180.0.62,Talk:Kate Adie,202003100616,944836050
49.180.0.62,Talk:Kate Adie,202003100614,944835918
49.180.0.62,Talk:Kate Adie,202003100613,944835862
49.180.0.62,Talk:Kate Adie,202003100611,944835743
49.180.0.62,Talk:Kate Adie,202003100610,944835660
49.180.0.62,Talk:Kate Adie,202003100610,944835621
49.180.0.62,Talk:Kate Adie,202003100607,944835418
49.180.0.62,Kate Adie,202003100520,944831530
49.180.0.62,Kate Adie,202003091327,944708844
49.180.0.62,Kate Adie,202003091319,944707723
49.180.0.62,Kate Adie,202003091317,944707464
49.180.0.62,Kate Adie,202003091246,944703813
49.180.0.62,Kate Adie,202003091245,944703637
49.180.0.62,Kate Adie,202003091244,944703553
49.180.0.62,Kate Adie,202003091242,944703266
49.180.0.62,Kate Adie,202003091239,944702989
49.180.0.62,Kate Adie,202003091238,944702877
49.180.0.62,Kate Adie,202003091236,944702521
49.180.0.62,Kate Adie,202003091234,944702273
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:DustDevil22039,202004070357,949551857
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Ronnie Earle,202004070356,949551792
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:DustDevil22039,202004070350,949551205
2601:188:180:b8e0:65f5:930c:b0b2:cd63,List of Animaniacs characters,202004070345,949550680
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:76.67.108.140,202004070344,949550604
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Frank Sinatra Jr.,202004070344,949550567
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:76.67.108.140,202004070344,949550546
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Frank Sinatra Jr.,202004070343,949550507
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Edith Wilson,202004070341,949550308
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004070341,949550292
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Edith Wilson,202004070340,949550236
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004070334,949549612
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Zac,202004070332,949549413
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Zac,202004070332,949549370
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Stephen Milne (disambiguation),202004070332,949549340
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Gabby,202004070331,949549293
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Abbey (given name),202004070330,949549157
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Abbey (given name),202004070330,949549121
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Justine,202004070330,949549054
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Nikki (given name),202004070329,949548965
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carla,202004070329,949548924
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004070324,949548287
2601:188:180:b8e0:65f5:930c:b0b2:cd63,The Amanda Show,202004070323,949548118
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Anonymousdichloride,202004070320,949547807
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"San Jose, California",202004070320,949547737
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"Furnace Creek, California",202004070318,949547476
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Fossa (animal),202004070140,949536108
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004070126,949534455
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004070124,949534290
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Sun Moon Montain,202004070123,949534178
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Sun Moon Montain,202004070040,949528796
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Sun Moon Montain,202004070038,949528590
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070037,949528426
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070035,949528251
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070033,949528103
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070033,949528061
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070026,949527316
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eddie Martinez (artist),202004070025,949527221
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:104.128.197.136,202004070023,949526854
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Graphic Era,202004061739,949473040
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Chick-fil-A,202004061737,949472744
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Chick-fil-A,202004061736,949472638
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Graphic Era,202004061719,949470227
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrator intervention against vandalism,202004061718,949470093
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Redhat.s007,202004061717,949469914
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Graphic Era,202004061717,949469850
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061712,949469140
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061710,949468894
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061708,949468616
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061703,949467913
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061701,949467561
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061659,949467277
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Carmen Basilio,202004061658,949467111
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Severityofthepassinterferenceinfraction,202004061649,949465411
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"Canastota, New York",202004061647,949465184
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:2601:646:CA00:2766:247E:1A06:EC53:B32B,202004060236,949368390
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Dunning–Kruger effect,202004060236,949368338
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Severityofthepassinterferenceinfraction,202004060234,949368109
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"Rawlins, Wyoming",202004060233,949368066
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Anonymousdichloride,202004060226,949367279
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Eluru,202004060225,949367208
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"San Jose, California",202004060225,949367178
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Kavali,202004060225,949367149
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Rentachintala,202004060224,949367102
2601:188:180:b8e0:65f5:930c:b0b2:cd63,"Perham, Minnesota",202004060222,949366867
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:174.250.158.80,202004060217,949366288
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Dolly Parton,202004060216,949366189
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Stella Parton,202004060216,949366152
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Matthew Seligman,202004041711,949089990
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Joe Exotic,202004041551,949078071
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:88.111.17.11,202004041550,949078036
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Joe Exotic,202004041550,949077959
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Lola3579,202004041538,949076067
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Racism in association football,202004041537,949075963
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Cultural racism,202004041537,949075902
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Christian country music,202004041524,949074219
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Christian country music,202004041521,949073753
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Requests for page protection,202004041512,949072428
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Jamayne Isaako,202004041511,949072177
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Biographies of living persons/Noticeboard,202004041500,949070758
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:2601:188:180:B8E0:65F5:930C:B0B2:CD63,202004041456,949070359
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040412,949001981
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Biographies of living persons/Noticeboard,202004040301,948993230
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Flashplate,202004040259,948993011
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Flashplate,202004040258,948992955
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040243,948991047
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040229,948989226
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040216,948987457
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040215,948987206
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Afterwriting,202004040213,948986989
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Yahboo,202004040212,948986785
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Administrators' noticeboard/Incidents,202004040210,948986508
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Afterwriting,202004040206,948986044
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Afterwriting,202004040206,948986026
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Talk:Yungchen Lhamo,202004040204,948985633
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Yahboo,202004040201,948985301
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Yungchen Lhamo,202004040159,948985084
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:Ann Menzies,202004040155,948984431
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Wikipedia:Biographies of living persons/Noticeboard,202004040153,948983975
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Yungchen Lhamo,202004040149,948983469
DemocraticLuntz,Shawn Carlson,202003201740,946517195
DemocraticLuntz,Gopi Krishna (dancer),202003161836,945880462
DemocraticLuntz,"Jefferson City, Tennessee",202003161646,945864087
DemocraticLuntz,Keith W. Faulkner,202003032013,943764201
DemocraticLuntz,New Caledonian barrier reef,202003031239,943700043
DemocraticLuntz,Pronghorn,202003031239,943700026
DemocraticLuntz,User talk:66.249.159.122,202003011953,943418558
DemocraticLuntz,Parishes of Jamaica,202003011953,943418557
DemocraticLuntz,David Fincher,202003011953,943418506
DemocraticLuntz,User talk:2402:3A80:1052:EC5E:9B76:B41F:E15B:6E1A,202003011427,943370682
DemocraticLuntz,Central nervous system,202003011427,943370680
DemocraticLuntz,User talk:2405:201:5E05:A6E1:58AB:4E00:BACA:617F,202003011426,943370579
DemocraticLuntz,Lists of songs,202003011426,943370577
DemocraticLuntz,User talk:2A02:C7F:6E02:3C00:DDF4:3D72:824B:7415,202003011426,943370568
DemocraticLuntz,List of The Simpsons episodes,202003011426,943370565
DemocraticLuntz,People of Ya-Sin,202003011426,943370557
DemocraticLuntz,Practice What You Preach,202003011426,943370544
DemocraticLuntz,User talk:198.59.56.138,202002282036,943098506
DemocraticLuntz,Evan Felker,202002282036,943098504
DemocraticLuntz,User talk:2A02:C7D:265E:E500:E1D1:78E5:F048:4600,202002282036,943098443
DemocraticLuntz,Montsaye Academy,202002282036,943098439
DemocraticLuntz,User talk:ThePulverizer,202002282036,943098413
DemocraticLuntz,Randolph School,202002282036,943098410
DemocraticLuntz,User talk:81.132.189.84,202002282035,943098395
DemocraticLuntz,List of English rugby union stadiums by capacity,202002282035,943098392
DemocraticLuntz,User talk:2600:387:4:803:0:0:0:88,202002282035,943098364
DemocraticLuntz,"Bellevue High School (Bellevue, Washington)",202002282035,943098363
DemocraticLuntz,User talk:50.249.66.65,202002282035,943098360
DemocraticLuntz,Royal Automobile Museum,202002282035,943098358
DemocraticLuntz,User talk:151.226.10.123,202002282035,943098355
DemocraticLuntz,David Lynch,202002282035,943098354
DemocraticLuntz,User talk:Cam001345,202002282035,943098334
DemocraticLuntz,Matsuo Bashō,202002282035,943098333
DemocraticLuntz,User talk:2605:8D80:680:411:D2C4:8A6:AA3B:671B,202002282035,943098315
DemocraticLuntz,Ontario Secondary School Diploma,202002282035,943098314
DemocraticLuntz,Entissar Amer,202002282025,943097114
DemocraticLuntz,User talk:204.116.222.190,202002282009,943094948
DemocraticLuntz,Rosalina (Mario),202002282009,943094947
DemocraticLuntz,User talk:174.109.222.156,202002282008,943094897
DemocraticLuntz,Ben Bedini,202002282008,943094895
DemocraticLuntz,The Circle (DC Comics),202002282008,943094861
DemocraticLuntz,User talk:5.184.4.118,202002282008,943094836
DemocraticLuntz,Czernin,202002282008,943094834
DemocraticLuntz,User talk:Shadowremembers,202002282007,943094748
DemocraticLuntz,Street Enterprises,202002282007,943094743
DemocraticLuntz,User talk:50.225.121.10,202002282006,943094643
DemocraticLuntz,Striped skunk,202002282006,943094639
DemocraticLuntz,Commanders of World War II,202002282006,943094589
DemocraticLuntz,Taran Svami,202002282006,943094557
DemocraticLuntz,User talk:78.148.93.119,202002282006,943094546
DemocraticLuntz,Bank of England £50 note,202002282006,943094545
DemocraticLuntz,Ted Walton,202002282005,943094518
DemocraticLuntz,Charles Coburn,202002282005,943094488
DemocraticLuntz,User talk:184.181.12.186,202002282005,943094473
DemocraticLuntz,Strongly interacting massive particle,202002282005,943094472
DemocraticLuntz,User talk:2605:8D80:680:411:D2C4:8A6:AA3B:671B,202002282004,943094370
DemocraticLuntz,Ontario Secondary School Diploma,202002282004,943094368
DemocraticLuntz,User talk:174.112.65.203,202002282004,943094338
DemocraticLuntz,Gastric-brooding frog,202002282004,943094336
DemocraticLuntz,User talk:Omid sharbati,202002282004,943094324
DemocraticLuntz,Fatemeh Goudarzi,202002282004,943094323
DemocraticLuntz,User talk:207.157.69.11,202002282004,943094305
DemocraticLuntz,"Moulton, Alabama",202002282004,943094302
DemocraticLuntz,Valerie Brandy,202002282002,943094170
DemocraticLuntz,Wikipedia:Requests for page protection,202002282002,943094097
DemocraticLuntz,User talk:122.58.79.231,202002282001,943093975
DemocraticLuntz,Lea Tahuhu,202002282001,943093972
DemocraticLuntz,Bauru Atlético Clube,202002282000,943093901
DemocraticLuntz,User talk:Jackhoward02,202002282000,943093845
DemocraticLuntz,"Pella, Iowa",202002282000,943093844
DemocraticLuntz,User talk:162.252.116.6,202002282000,943093838
DemocraticLuntz,Manitoulin Secondary School,202002282000,943093837
DemocraticLuntz,Politics of the Caribbean,202002281959,943093732
DemocraticLuntz,"2,3-Dimethylhexane",202002281958,943093696
DemocraticLuntz,Nike Cortez,202002281958,943093685
DemocraticLuntz,User talk:2600:1002:B008:8166:692F:30ED:99D3:9734,202002281958,943093663
DemocraticLuntz,Brian Cornell,202002281958,943093662
