source,target,timestamp,id,lang
Mistakefinder,Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,"[datetime.datetime(2012, 4, 3, 8, 8), datetime.datetime(2012, 4, 3, 8, 1)]","['161538196', '161538191']",de
Jaywubba1887,Benutzer:Jicco123/Forza (series),"[datetime.datetime(2019, 5, 5, 3, 22)]",['196201679'],de
Colipon,Utilisateur:AntonierCH/Brouillon/Politique des deux enfants,"[datetime.datetime(2009, 7, 31, 23, 57)]",['120085573'],fr
Colipon,XXe siècle,"[datetime.datetime(2003, 11, 6, 0, 42)]",['154259'],fr
Tuanminh01,Taiwan,"[datetime.datetime(2020, 4, 26, 1, 9)]",['953165659'],en
Tuanminh01,Deutschland,"[datetime.datetime(2017, 11, 14, 1, 59)]",['103393955'],es
Lawrencekhoo,Vox (Website),"[datetime.datetime(2017, 12, 4, 10, 30)]",['193974407'],de
Lawrencekhoo,Lazy Dog (Bombe),"[datetime.datetime(2016, 2, 25, 13, 7)]",['156364723'],de
"Careful With That Axe, Eugene",COVID-19 pandemic,"[datetime.datetime(2020, 2, 6, 11, 25), datetime.datetime(2020, 2, 6, 11, 10)]","['939424321', '939422908']",en
"Careful With That Axe, Eugene",Kunstraub von Boston,"[datetime.datetime(2019, 9, 29, 10, 59)]",['197601152'],de
Ashmoo,Matt Dillahunty,"[datetime.datetime(2018, 4, 24, 10, 24), datetime.datetime(2018, 3, 5, 13, 32), datetime.datetime(2018, 2, 27, 16, 51), datetime.datetime(2018, 2, 27, 16, 50), datetime.datetime(2018, 2, 27, 16, 49), datetime.datetime(2018, 2, 27, 16, 47), datetime.datetime(2018, 2, 27, 16, 43), datetime.datetime(2018, 2, 27, 16, 40), datetime.datetime(2018, 2, 27, 16, 40), datetime.datetime(2018, 2, 27, 16, 40)]","['197932606', '197932599', '197932595', '197932594', '197932593', '197932592', '197932591', '197932590', '197932589', '197932588']",de
Froglich,Template talk:COVID-19 pandemic data,"[datetime.datetime(2020, 3, 28, 19, 53)]",['947838724'],en
Srich32977,Utilisateur:AntonierCH/Brouillon/WP:Contributions tendancieuses,"[datetime.datetime(2014, 6, 28, 21, 34), datetime.datetime(2014, 6, 28, 21, 0), datetime.datetime(2013, 9, 19, 18, 9), datetime.datetime(2013, 7, 13, 4, 13), datetime.datetime(2013, 7, 13, 4, 11), datetime.datetime(2013, 2, 11, 17, 56)]","['135377662', '135377661', '135377644', '135377641', '135377639', '135377631']",fr
Srich32977,"Wikipédia:N'insultez personne, pas même les vandales","[datetime.datetime(2012, 12, 31, 20, 37)]",['158320959'],fr
Srich32977,Michael Tubbs,"[datetime.datetime(2019, 10, 5, 21, 25), datetime.datetime(2019, 10, 5, 21, 22), datetime.datetime(2019, 10, 5, 21, 19)]","['193662975', '193662974', '193662973']",de
Srich32977,Gaganyaan,"[datetime.datetime(2019, 7, 24, 3, 43), datetime.datetime(2019, 7, 24, 3, 42), datetime.datetime(2019, 7, 24, 3, 39), datetime.datetime(2019, 7, 24, 3, 37), datetime.datetime(2019, 7, 24, 3, 36)]","['197996570', '197996569', '197996568', '197996567', '197996566']",de
Dabby12,Xi Jinping,"[None, None]","['920667621', '920664517']",en
Dabby12,Wikipedia:Teahouse,"[datetime.datetime(2019, 5, 31, 2, 42), datetime.datetime(2019, 5, 31, 2, 41)]","['899595608', '899595542']",en
Ihardlythinkso,Wikipedia:Administrators' noticeboard,"[datetime.datetime(2020, 4, 28, 5, 55), datetime.datetime(2020, 4, 28, 5, 53), datetime.datetime(2020, 4, 28, 5, 52), datetime.datetime(2020, 4, 28, 5, 51), datetime.datetime(2020, 4, 28, 5, 41), datetime.datetime(2020, 4, 28, 5, 40)]","['953625389', '953625132', '953625072', '953624979', '953624178', '953624114']",en
Susmuffin,Fire Emblem: Three Houses,"[datetime.datetime(2018, 6, 24, 6, 19), datetime.datetime(2018, 6, 24, 6, 7)]","['190620246', '190620219']",de
Praemonitus,Richard Sherman,"[datetime.datetime(2014, 1, 27, 3, 34)]",['130564710'],de
Javert2113,Utilisateur:AntonierCH/Brouillon/WP:Traqueur de page de discussions,"[datetime.datetime(2018, 1, 23, 1, 28)]",['148767934'],fr
Javert2113,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 22, 15, 8), datetime.datetime(2020, 3, 22, 15, 8)]","['198271991', '198271990']",de
Javert2113,Fire Emblem: Three Houses,"[datetime.datetime(2018, 6, 24, 6, 2), datetime.datetime(2018, 6, 24, 5, 59), datetime.datetime(2018, 6, 24, 5, 59)]","['190620205', '190620197', '190620195']",de
Javert2113,QAnon,"[datetime.datetime(2018, 6, 7, 5, 51), datetime.datetime(2018, 6, 7, 4, 40), datetime.datetime(2018, 4, 7, 22, 41)]","['179791648', '179791647', '179791646']",de
JJMC89,Simon Stålenhag,"[datetime.datetime(2019, 3, 23, 11, 24)]",['198800413'],de
Materialscientist,Rashid Buttar,"[datetime.datetime(2020, 4, 24, 11, 14), datetime.datetime(2020, 4, 23, 0, 46), datetime.datetime(2020, 4, 22, 14, 33)]","['199296339', '199296331', '199296327']",de
Materialscientist,Abba Kyari,"[datetime.datetime(2020, 4, 18, 14, 36), datetime.datetime(2020, 4, 18, 14, 18), datetime.datetime(2020, 4, 18, 4, 14)]","['199134464', '199134456', '199134367']",de
203.186.92.27,Talk:1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 29, 1, 29), datetime.datetime(2019, 5, 29, 1, 7)]","['899284974', '899282747']",en
MusikBot,Little Richard,"[datetime.datetime(2020, 5, 12, 16, 10)]",['956299878'],en
MusikBot,Rashid Buttar,"[datetime.datetime(2020, 4, 22, 14, 40)]",['199296328'],de
MusikBot,Shi Zhengli,"[datetime.datetime(2020, 4, 21, 3, 40)]",['199127852'],de
MusikBot,Abba Kyari,"[datetime.datetime(2020, 4, 18, 13, 20)]",['199134444'],de
MusikBot,Jalen Hurts,"[datetime.datetime(2020, 2, 2, 7, 50), datetime.datetime(2019, 1, 23, 2, 3)]","['199264318', '199264153']",de
MusikBot,The King’s Man,"[datetime.datetime(2019, 11, 27, 18, 20), datetime.datetime(2019, 7, 11, 11, 10)]","['196868624', '196868458']",de
MusikBot,Alec Holowka,"[datetime.datetime(2019, 9, 3, 20, 10)]",['195650638'],de
MusikBot,BitChute,"[datetime.datetime(2019, 6, 17, 21, 50)]",['190963224'],de
MusikBot,Analía Almeida,"[datetime.datetime(2017, 1, 24, 0, 30), datetime.datetime(2017, 1, 24, 0, 30)]","['112236881', '112236880']",es
Happychickeman,Wikipedia:Teahouse,"[datetime.datetime(2019, 6, 10, 0, 9), datetime.datetime(2019, 1, 3, 14, 2)]","['901144465', '876631038']",en
Trappist the monk,Eteri Georgijewna Tutberidse,"[datetime.datetime(2019, 12, 26, 22, 33)]",['196287963'],de
Trappist the monk,Benutzer:Kurator71/1766 Istanbul earthquake,"[datetime.datetime(2019, 12, 11, 20, 17)]",['199842809'],de
Trappist the monk,Stephen Kinnock,"[datetime.datetime(2019, 5, 2, 16, 39)]",['195573372'],de
Koavf,Julia Fox,"[datetime.datetime(2020, 1, 5, 12, 58)]",['198434267'],de
Koavf,反對逃犯條例修訂草案運動,"[datetime.datetime(2019, 6, 17, 19, 13)]",['54859629'],zh
Koavf,Wikipedia talk:Guestbook for non-Chinese speakers,"[datetime.datetime(2018, 4, 11, 8, 1)]",['49100089'],zh
Narky Blert,Virginia Hall,"[datetime.datetime(2020, 1, 27, 18, 4)]",['196520555'],de
AManWithNoPlan,Slutshaming,"[datetime.datetime(2019, 5, 11, 0, 0), datetime.datetime(2019, 5, 10, 21, 50)]","['191184471', '191184470']",de
Deepfriedokra,Wikipedia:Administrators' noticeboard,"[datetime.datetime(2020, 5, 12, 18, 55)]",['956325006'],en
Chewings72,Pakistan Movement,"[datetime.datetime(2018, 8, 7, 12, 53), datetime.datetime(2017, 4, 15, 6, 59), datetime.datetime(2017, 2, 28, 10, 14)]","['183233088', '183232966', '183232950']",de
Path slopu,Carlos Bolsonaro,"[datetime.datetime(2019, 5, 23, 17, 51)]",['193452284'],de
Path slopu,Benee,"[datetime.datetime(2019, 5, 8, 7, 44)]",['198014364'],de
FrescoBot,Ashley Madison,"[datetime.datetime(2010, 7, 8, 16, 10)]",['117982110'],fr
FrescoBot,Julia Fox,"[datetime.datetime(2019, 12, 27, 15, 5)]",['198434255'],de
FrescoBot,Benutzer:Shi Annan/Children of Armenia Fund,"[datetime.datetime(2019, 9, 11, 22, 12)]",['197522850'],de
FrescoBot,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 9, 1, 20, 15)]",['197310633'],de
IceTiki,zh,,"[1, 1]",zh
乘龙观音,zh,,"[1, 1]",zh
InternetArchiveBot,en,,[1],en
InternetArchiveBot,zh,,[1],zh
Yumeto,ja,,[1],ja
Yumeto,zh,,"[1, 1, 1]",zh
Googol19980904,zh,,"[1, 1]",zh
EnchanterLee,zh,,"[1, 1]",zh
黄琬琦,en,,[1],en
黄琬琦,zh,,[1],zh
Larryasou,zh,,[1],zh
Songsexy,zh,,[1],zh
扬州炒面君,zh,,"[1, 1]",zh
AINH,zh,,"[1, 1, 1]",zh
Nexusyeh,zh,,"[1, 1]",zh
Megumisbs,zh,,[1],zh
Shizhao,en,,[1],en
Shizhao,zh,,"[1, 1, 1]",zh
Huanqiu,en,,[1],en
Huanqiu,zh,,"[1, 1, 1]",zh
Wcam,en,,[1],en
Wcam,zh,,[1],zh
ZWH2020ZY,zh,,"[1, 1, 1]",zh
Kixean777,zh,,"[1, 1]",zh
AlexLeeCN,zh,,"[1, 1]",zh
芄蘭,en,,"[1, 1]",en
芄蘭,zh,,"[1, 1]",zh
BladeRunner2077,zh,,[1],zh
雷电剑雨,zh,,"[1, 1]",zh
Peter-bomb king,zh,,"[1, 1]",zh
Techyan,en,,"[1, 1]",en
Techyan,ja,,[1],ja
Techyan,zh,,"[1, 1, 1]",zh
Wjabc1996bingnan,ja,,"[1, 1]",ja
Wjabc1996bingnan,zh,,"[1, 1, 1]",zh
D7CY689,zh,,"[1, 1]",zh
420peace,en,,[1],en
420peace,zh,,[1],zh
アハちゃん,zh,,"[1, 1]",zh
朴益顺安,zh,,"[1, 1, 1]",zh
Patlabor Ingram,en,,[1],en
Patlabor Ingram,zh,,"[1, 1]",zh
Njzjz,en,,"[1, 1]",en
Njzjz,zh,,"[1, 1, 1]",zh
No1lovesu,fr,,[1],fr
No1lovesu,zh,,[1],zh
Aronlee90,de,,[1],de
Aronlee90,ja,,[1],ja
Aronlee90,zh,,[1],zh
蟲蟲飛,zh,,"[1, 1, 1]",zh
Ericliu1912,zh,,"[1, 1]",zh
Sunny00217,en,,[1],en
Sunny00217,zh,,"[1, 1, 1, 1, 1]",zh
94rain,en,,"[1, 1]",en
94rain,ja,,[1],ja
94rain,zh,,[1],zh
炸裂香巴,zh,,"[1, 1]",zh
61.239.159.149,zh,,"[1, 1]",zh
LiamHuang,zh,,[1],zh
Longyiroyue,zh,,"[1, 1]",zh
Bagakuco,zh,,[1],zh
103.135.101.62,zh,,"[1, 1]",zh
LIUs1812,zh,,"[1, 1]",zh
Kevin Smith Chen,en,,[1],en
Kevin Smith Chen,zh,,"[1, 1, 1]",zh
Tigerzeng,en,,"[1, 1]",en
Tigerzeng,fr,,"[1, 1]",fr
Tigerzeng,es,,"[1, 1]",es
Tigerzeng,ja,,[1],ja
Tigerzeng,zh,,"[1, 1]",zh
176.122.156.153,zh,,"[1, 1, 1]",zh
139.162.59.83,zh,,[1],zh
47.56.192.93,zh,,"[1, 1]",zh
Zhishengxia,zh,,"[1, 1]",zh
122.121.54.31,zh,,"[1, 1]",zh
218.250.110.181,zh,,"[1, 1]",zh
TSN789,zh,,"[1, 1, 1, 1]",zh
218.250.110.135,zh,,"[1, 1]",zh
CommonsDelinker,zh,,[1],zh
SakuragawaSara,zh,,"[1, 1]",zh
Jimmyshjj,zh,,"[1, 1]",zh
172.104.172.235,zh,,"[1, 1]",zh
118.140.62.166,zh,,"[1, 1, 1]",zh
Happykonger,zh,,"[1, 1]",zh
Hjh474,en,,[1],en
Hjh474,de,,[1],de
Hjh474,zh,,"[1, 1, 1]",zh
203.186.25.38,zh,,"[1, 1]",zh
210.3.92.210,en,,"[1, 1, 1]",en
210.3.92.210,fr,,"[1, 1]",fr
210.3.92.210,de,,[1],de
210.3.92.210,es,,"[1, 1]",es
210.3.92.210,ja,,"[1, 1]",ja
210.3.92.210,it,,"[1, 1]",it
210.3.92.210,zh,,[1],zh
Jimmy-bot,de,,[1],de
Jimmy-bot,zh,,"[1, 1]",zh
Sir Jorah Moment,en,,[1],en
Sir Jorah Moment,zh,,"[1, 1, 1]",zh
WhitePhosphorus-bot,de,,[1],de
WhitePhosphorus-bot,zh,,"[1, 1]",zh
Kelly Hwong,zh,,[1],zh
158.182.31.248,zh,,"[1, 1]",zh
47.244.112.170,zh,,"[1, 1]",zh
221.126.237.230,zh,,"[1, 1]",zh
42.200.115.128,zh,,"[1, 1]",zh
BakaChinatsu,zh,,"[1, 1]",zh
173.255.253.109,zh,,"[1, 1]",zh
波斯波莉斯,zh,,[1],zh
118.140.135.14,zh,,[1],zh
Leolokey,en,,"[1, 1]",en
Leolokey,zh,,[1],zh
2a02:8108:97c0:168:4425:203a:4b59:d199,zh,,"[1, 1]",zh
103.102.7.41,zh,,"[1, 1]",zh
219.76.26.41,zh,,"[1, 1]",zh
Ntuccy,zh,,[1],zh
130.102.13.7,zh,,"[1, 1]",zh
153.120.51.24,zh,,"[1, 1]",zh
Rhxrhhrbhhrbx,zh,,[1],zh
Hhsj,zh,,[1],zh
刘予安,zh,,"[1, 1]",zh
2001:b400:e302:9e28:a990:c414:e76a:a044,zh,,"[1, 1]",zh
123.192.105.251,zh,,"[1, 1]",zh
张传民,zh,,"[1, 1]",zh
2001:b011:7001:152a:f125:c7ab:1b2e:f26e,zh,,"[1, 1]",zh
43.229.28.104,zh,,"[1, 1, 1]",zh
134.71.249.201,zh,,[1],zh
Lifeingenso,zh,,"[1, 1]",zh
百战天虫,zh,,[1],zh
脂肪酸钠,zh,,"[1, 1, 1]",zh
203.223.18.15,zh,,"[1, 1]",zh
嘉傑,en,,"[1, 1]",en
嘉傑,fr,,[1],fr
嘉傑,de,,[1],de
嘉傑,es,,[1],es
嘉傑,ja,,[1],ja
嘉傑,zh,,"[1, 1, 1]",zh
林劲松,zh,,"[1, 1]",zh
KSroido,zh,,[1],zh
Martinleeming,zh,,"[1, 1]",zh
Yunner,zh,,"[1, 1]",zh
ZZyXX,zh,,"[1, 1]",zh
Tongtongood,zh,,[1],zh
Ntlshuanghe4629,zh,,"[1, 1, 1]",zh
Manchiu,en,,"[1, 1]",en
Manchiu,es,,"[1, 1]",es
Manchiu,zh,,"[1, 1, 1]",zh
45.114.164.10,zh,,"[1, 1]",zh
Classy Melissa,zh,,"[1, 1]",zh
联合果君,en,,[1],en
联合果君,zh,,"[1, 1, 1]",zh
Flyinet,zh,,[1],zh
CommInt'l,en,,[1],en
CommInt'l,zh,,"[1, 1]",zh
JAK,zh,,[1],zh
Zhangguozhen,zh,,"[1, 1]",zh
Raccoozzy,zh,,"[1, 1]",zh
Superman12345,ja,,[1],ja
Superman12345,zh,,[1],zh
葉又嘉,en,,[1],en
葉又嘉,fr,,[1],fr
葉又嘉,es,,[1],es
葉又嘉,zh,,"[1, 1, 1]",zh
Davidzdh,zh,,[1],zh
Tiouraren,zh,,"[1, 1]",zh
Iflwlou,zh,,[1],zh
チルノ,zh,,"[1, 1]",zh
橙子木,zh,,[1],zh
小籃子,de,,[1],de
小籃子,zh,,[1],zh
Cypp0847,zh,,[1],zh
MNXANL,zh,,[1],zh
堕天圣黑猫,zh,,"[1, 1]",zh
TongcyDai,zh,,"[1, 1]",zh
Xiangui,zh,,"[1, 1, 1]",zh
周雁棠,zh,,[1],zh
A635683851,zh,,"[1, 1]",zh
YouTable,en,,"[1, 1]",en
YouTable,zh,,"[1, 1]",zh
Sayorimayu,en,,[1],en
Sayorimayu,zh,,"[1, 1, 1]",zh
34Unionist,en,,[1],en
34Unionist,zh,,"[1, 1, 1, 1]",zh
Esate,zh,,[1],zh
Wei4Green,en,,[1],en
Wei4Green,de,,[1],de
Wei4Green,zh,,[1],zh
社会我佩奇,zh,,[1],zh
AegonINVICTUS,zh,,[1],zh
Renamed user 9ff13960de57f6ee9b1a65311efbb0be,en,,"[1, 1]",en
Renamed user 9ff13960de57f6ee9b1a65311efbb0be,ja,,[1],ja
Renamed user 9ff13960de57f6ee9b1a65311efbb0be,zh,,"[1, 1]",zh
Viztor,de,,[1],de
Viztor,zh,,"[1, 1]",zh
Aoke1989,zh,,[1],zh
Wwbread,ja,,[1],ja
Wwbread,zh,,[1],zh
Es91213,en,,"[1, 1]",en
Es91213,zh,,"[1, 1]",zh
NHC,zh,,[1],zh
Lsq 1973,zh,,"[1, 1, 1]",zh
BrianYWH,zh,,[1],zh
Vicky2019000,zh,,[1],zh
DavidHuai1999,en,,[1],en
DavidHuai1999,zh,,"[1, 1, 1]",zh
HMGiovanniV,zh,,[1],zh
Hoidj,zh,,"[1, 1]",zh
1.162.109.53,zh,,"[1, 1]",zh
Andrew0915,zh,,"[1, 1]",zh
Aizag,zh,,"[1, 1]",zh
Interestinges.,zh,,"[1, 1]",zh
51.68.29.87,zh,,"[1, 1]",zh
Kerolf666,en,,[1],en
Kerolf666,ja,,[1],ja
Kerolf666,zh,,"[1, 1, 1, 1]",zh
96.49.161.76,zh,,"[1, 1]",zh
用户1号,zh,,"[1, 1]",zh
Xiplus,en,,"[1, 1, 1]",en
Xiplus,de,,[1],de
Xiplus,zh,,"[1, 1, 1, 1]",zh
42.98.146.197,zh,,"[1, 1]",zh
Jc lau49086,zh,,[1],zh
Cewbot,zh,,[1],zh
So47009,zh,,[1],zh
219.76.25.137,en,,"[1, 1, 1]",en
219.76.25.137,fr,,[1],fr
219.76.25.137,de,,[1],de
219.76.25.137,es,,[1],es
219.76.25.137,ja,,[1],ja
219.76.25.137,it,,"[1, 1]",it
219.76.25.137,zh,,[1],zh
203.71.175.103,zh,,"[1, 1]",zh
Ehime,zh,,[1],zh
193.37.255.26,zh,,"[1, 1, 1]",zh
13.231.191.215,zh,,"[1, 1]",zh
SCreditC,en,,[1],en
SCreditC,de,,[1],de
Kaltenmeyer,en,,[1],en
Kaltenmeyer,de,,[1],de
El C,en,,[1],en
El C,de,,"[1, 1, 1, 1, 1]",de
1.64.93.154,en,,[1],en
2a02:8388:6501:f00:2404:36e9:4232:be81,en,,[1],en
203.54.226.146,en,,[1],en
Vif12vf,en,,[1],en
Vif12vf,de,,"[1, 1]",de
Beland,en,,[1],en
Beland,fr,,[1],fr
Beland,de,,[1],de
AnomieBOT,en,,[1],en
AnomieBOT,fr,,"[1, 1]",fr
AnomieBOT,de,,"[1, 1, 1, 1, 1, 1, 1]",de
AnomieBOT,es,,[1],es
AnomieBOT,it,,[1],it
CaradhrasAiguo,en,,[1],en
CaradhrasAiguo,de,,"[1, 1]",de
Will Sandberg,en,,[1],en
Citation bot,en,,[1],en
Citation bot,de,,"[1, 1, 1, 1, 1, 1]",de
Nate Keller,en,,"[1, 1]",en
85.27.180.10,en,,[1],en
50.49.119.217,en,,[1],en
RovingPersonalityConstruct,en,,"[1, 1]",en
Schierbecker,en,,[1],en
Schierbecker,de,,"[1, 1]",de
Bsherr,en,,[1],en
Bsherr,de,,[1],de
49.145.98.9,en,,[1],en
AmateurEditor,en,,[1],en
173.164.46.193,en,,[1],en
BabelStone,en,,[1],en
BabelStone,de,,[1],de
Ifnord,en,,"[1, 1, 1]",en
Ifnord,de,,"[1, 1, 1]",de
92.67.15.105,en,,"[1, 1]",en
Auspicious bwszd,en,,"[1, 1]",en
HaeB,en,,[1],en
Corn Kernel,en,,"[1, 1]",en
Havsjö,en,,"[1, 1]",en
2607:fea8:a240:110:d124:56e5:7c1c:d02f,en,,"[1, 1]",en
36.71.235.186,en,,[1],en
113.20.22.71,en,,[1],en
113.20.22.103,en,,[1],en
113.20.22.103,zh,,[1],zh
ClueBot NG,en,,"[1, 1]",en
ClueBot NG,fr,,"[1, 1]",fr
ClueBot NG,de,,"[1, 1, 1, 1, 1, 1, 1]",de
ClueBot NG,it,,"[1, 1]",it
Azboi,en,,"[1, 1]",en
Rodrigo Valequez,en,,[1],en
103.252.200.252,en,,[1],en
49.183.58.15,en,,[1],en
CLCStudent,en,,"[1, 1, 1]",en
CLCStudent,de,,"[1, 1, 1, 1, 1]",de
Serols,en,,"[1, 1]",en
46.233.77.19,en,,[1],en
24.5.217.173,en,,[1],en
Charles Essie,en,,[1],en
Charles Essie,de,,"[1, 1]",de
Iridescent,en,,"[1, 1]",en
Iridescent,fr,,[1],fr
Iridescent,de,,"[1, 1, 1, 1, 1]",de
49.180.0.62,en,,[1],en
2601:188:180:b8e0:65f5:930c:b0b2:cd63,en,,[1],en
2601:188:180:b8e0:65f5:930c:b0b2:cd63,de,,[1],de
DemocraticLuntz,en,,[1],en
103.93.115.18,en,,[1],en
IdreamofJeanie,en,,[1],en
IdreamofJeanie,de,,"[1, 1]",de
81.135.89.7,en,,[1],en
DemonDays64 Bot,en,,[1],en
DemonDays64 Bot,de,,"[1, 1, 1]",de
Oshwah,en,,[1],en
Oshwah,fr,,[1],fr
Oshwah,de,,[1],de
130.65.254.15,en,,[1],en
Chris the speller,en,,[1],en
211.25.62.90,en,,[1],en
LynxTufts,en,,"[1, 1]",en
LynxTufts,de,,[1],de
TheEpicGhosty,en,,[1],en
TheEpicGhosty,de,,[1],de
Teddy.Coughlin,en,,[1],en
199.85.82.130,en,,[1],en
A. Randomdude0000,en,,[1],en
A. Randomdude0000,de,,[1],de
2605:a000:1005:822d:6458:387b:b54e:8d80,en,,[1],en
Theeddiebear888,en,,[1],en
Matthew hk,en,,"[1, 1]",en
Jing345,en,,"[1, 1]",en
Hugo999,en,,[1],en
Hugo999,de,,"[1, 1, 1, 1, 1, 1]",de
Hugo999,it,,[1],it
Citobun,en,,"[1, 1, 1]",en
Lutein678,en,,[1],en
Lutein678,ja,,[1],ja
Elementautumn,en,,"[1, 1]",en
Elementautumn,zh,,[1],zh
BarryLi,en,,[1],en
Monkbot,en,,[1],en
Monkbot,de,,"[1, 1]",de
Tony1,en,,[1],en
Tony1,de,,"[1, 1]",de
Robinlew0,en,,[1],en
66.154.176.39,en,,[1],en
Jusdafax,en,,[1],en
Jusdafax,de,,"[1, 1, 1]",de
BananaX2NUTscholar,en,,[1],en
Gog the Mild,en,,[1],en
Gog the Mild,de,,[1],de
Thegamingkinh,en,,[1],en
216.56.20.114,en,,[1],en
88.98.92.69,en,,[1],en
Dimadick,en,,[1],en
Dimadick,de,,"[1, 1]",de
212.139.32.46,en,,[1],en
209.124.167.206,en,,[1],en
159.61.192.10,en,,[1],en
165.166.63.70,en,,[1],en
FlightTime,en,,[1],en
FlightTime,de,,[1],de
FlightTime,zh,,[1],zh
Raspberry144mb,en,,[1],en
JustinMatrose,en,,[1],en
DumbBOT,en,,[1],en
DumbBOT,fr,,"[1, 1]",fr
DumbBOT,de,,"[1, 1, 1, 1, 1, 1, 1, 1]",de
Bobbychan193,en,,"[1, 1]",en
Tbhotch,en,,[1],en
Tbhotch,de,,"[1, 1, 1]",de
Johnuniq,en,,[1],en
Johnuniq,fr,,"[1, 1]",fr
Johnuniq,de,,"[1, 1]",de
FlightTime Phone,en,,[1],en
2a02:c7f:c206:e400:e5d0:3fd9:80f2:9704,en,,[1],en
I'm not perfect but I'm almost,en,,"[1, 1]",en
2600:387:0:803::62,en,,[1],en
NotAChineseBot,en,,[1],en
Sun Creator,en,,[1],en
Sun Creator,de,,[1],de
Amigao,en,,[1],en
Amigao,de,,[1],de
Rich Farmbrough,en,,[1],en
Rich Farmbrough,es,,[1],es
KingSkyLord,en,,[1],en
KingSkyLord,de,,"[1, 1, 1]",de
Voice of Clam,en,,[1],en
PaulinSaudi,en,,[1],en
PaulinSaudi,de,,"[1, 1]",de
Popcornfud,en,,[1],en
Popcornfud,de,,[1],de
ModishShrink,en,,[1],en
Tacoblimpfan,en,,[1],en
Cratophonos,en,,[1],en
Whiteghost.ink,en,,[1],en
Marnie Hawes,en,,[1],en
Clarityfiend,en,,[1],en
Buffs,en,,[1],en
BrownHairedGirl,en,,[1],en
BrownHairedGirl,fr,,[1],fr
BrownHairedGirl,de,,"[1, 1, 1]",de
RL0919,en,,[1],en
RL0919,de,,"[1, 1, 1, 1]",de
RL0919,es,,[1],es
ImageRemovalBot,en,,[1],en
ImageRemovalBot,de,,[1],de
DGG,en,,[1],en
DGG,de,,"[1, 1]",de
The Account 1,en,,"[1, 1]",en
ParadiseDesertOasis8888,en,,[1],en
ParadiseDesertOasis8888,de,,[1],de
MetaClaudia,en,,[1],en
Chrisbao8325,en,,[1],en
AzfarShams,en,,[1],en
RMCD bot,en,,[1],en
RMCD bot,de,,"[1, 1, 1]",de
Mangokeylime,en,,[1],en
Mangokeylime,de,,[1],de
Agamemnus,en,,[1],en
Zozz747,en,,[1],en
LizardJr8,en,,[1],en
LizardJr8,de,,"[1, 1, 1, 1]",de
37.30.16.251,en,,[1],en
Nizolan,en,,[1],en
14.0.172.136,en,,[1],en
14.0.172.136,zh,,"[1, 1]",zh
Signedzzz,en,,"[1, 1]",en
KolbertBot,en,,[1],en
KolbertBot,de,,"[1, 1, 1, 1, 1, 1, 1]",de
KolbertBot,es,,[1],es
Alexkyoung,en,,[1],en
Alexkyoung,de,,[1],de
Mistakefinder,en,,[1],en
Mistakefinder,de,,[1],de
Jaywubba1887,en,,[1],en
Jaywubba1887,de,,[1],de
Error,en,,[1],en
Mebden,en,,[1],en
Lingzhi2,en,,[1],en
Colipon,en,,[1],en
Colipon,fr,,"[1, 1]",fr
Manabimasu,en,,[1],en
Ealdgyth,en,,[1],en
Jbitte,en,,[1],en
Mdu02,en,,[1],en
Mularoma,en,,[1],en
ManuRoquette,en,,[1],en
Triggerhippie4,en,,[1],en
Kku,en,,[1],en
Tuanminh01,en,,"[1, 1]",en
Tuanminh01,de,,"[1, 1]",de
Tuanminh01,es,,[1],es
Lawrencekhoo,en,,[1],en
Lawrencekhoo,de,,"[1, 1]",de
Peter Kaminski,en,,[1],en
TerryForTibet,en,,[1],en
Laszlo Panaflex,en,,[1],en
Ddddbbbb,en,,[1],en
"Careful With That Axe, Eugene",en,,"[1, 1]",en
"Careful With That Axe, Eugene",de,,[1],de
Ashmoo,en,,[1],en
Ashmoo,de,,[1],de
HansJohan808,en,,[1],en
LachlanA,en,,[1],en
Froglich,en,,"[1, 1]",en
Srich32977,en,,[1],en
Srich32977,fr,,"[1, 1]",fr
Srich32977,de,,"[1, 1]",de
Thunderforge,en,,[1],en
Dabby12,en,,"[1, 1, 1]",en
Dabby12,fr,,[1],fr
Dabby12,es,,[1],es
Ihardlythinkso,en,,"[1, 1]",en
Wallacoloo,en,,[1],en
Susmuffin,en,,[1],en
Susmuffin,de,,[1],de
Praemonitus,en,,[1],en
Praemonitus,de,,[1],de
Jonathunder,en,,[1],en
ReyHahn,en,,[1],en
Javert2113,en,,[1],en
Javert2113,fr,,[1],fr
Javert2113,de,,"[1, 1, 1]",de
118.201.50.146,en,,[1],en
Torntissuebox,en,,[1],en
Imaskar,en,,[1],en
213.233.149.11,en,,[1],en
216.162.20.193,en,,[1],en
JJMC89,en,,[1],en
JJMC89,de,,[1],de
Materialscientist,en,,[1],en
Materialscientist,de,,"[1, 1]",de
Maxfullhigh,en,,[1],en
203.186.92.27,en,,"[1, 1]",en
MusikBot,en,,"[1, 1]",en
MusikBot,de,,"[1, 1, 1, 1, 1, 1, 1]",de
MusikBot,es,,[1],es
Jogarz1921,en,,[1],en
Happychickeman,en,,"[1, 1]",en
Trappist the monk,en,,[1],en
