id,lang,type
中国共産党の指導者世代,{'ja': 1},article
李克強,{'ja': 1},article
zh2,{'zh': 1},article
Techyan,{},user
D7CY689,{},user
ZWH2020ZY,{},user
柟.,{},user
Cewbot,{},user
星枢,{},user
InternetArchiveBot,{},user
世界首都环游,{},user
Antigng-bot,{},user
Nexusyeh,{},user
Subaguang,{},user
HKO2006,{},user
Nok nok0606,{},user
乘龙观音,{},user
Kerolf666,{},user
Velvel2,{},user
Peter-bomb king,{},user
羊羊32521,{},user
Tanpero,{},user
步六孤,{},user
Hf9631,{},user
K.Y.K.Z.K.,{},user
不寫條目的鼻涕蟲,{},user
第七詝,{},user
Wcam,{},user
RekishiEJ,{},user
SkEy,{},user
寒吉,{},user
Kixean777,{},user
Foodsfoods,{},user
我是一个萝莉控,{},user
嘉傑,{},user
IceTiki,{},user
Yumeto,{},user
Googol19980904,{},user
EnchanterLee,{},user
黄琬琦,{},user
Larryasou,{},user
Songsexy,{},user
扬州炒面君,{},user
AINH,{},user
Megumisbs,{},user
Huanqiu,{},user
AlexLeeCN,{},user
芄蘭,{},user
BladeRunner2077,{},user
雷电剑雨,{},user
Wjabc1996bingnan,{},user
アハちゃん,{},user
朴益顺安,{},user
Patlabor Ingram,{},user
Njzjz,{},user
No1lovesu,{},user
蟲蟲飛,{},user
Ericliu1912,{},user
Sunny00217,{},user
94rain,{},user
炸裂香巴,{},user
61.239.159.149,{},user
LiamHuang,{},user
Longyiroyue,{},user
Bagakuco,{},user
103.135.101.62,{},user
LIUs1812,{},user
Tigerzeng,{},user
176.122.156.153,{},user
139.162.59.83,{},user
47.56.192.93,{},user
Zhishengxia,{},user
122.121.54.31,{},user
218.250.110.181,{},user
TSN789,{},user
218.250.110.135,{},user
SakuragawaSara,{},user
Jimmyshjj,{},user
172.104.172.235,{},user
118.140.62.166,{},user
Happykonger,{},user
Hjh474,{},user
203.186.25.38,{},user
210.3.92.210,{},user
Sir Jorah Moment,{},user
WhitePhosphorus-bot,{},user
Kelly Hwong,{},user
158.182.31.248,{},user
47.244.112.170,{},user
221.126.237.230,{},user
42.200.115.128,{},user
BakaChinatsu,{},user
173.255.253.109,{},user
波斯波莉斯,{},user
118.140.135.14,{},user
Leolokey,{},user
2a02:8108:97c0:168:4425:203a:4b59:d199,{},user
103.102.7.41,{},user
219.76.26.41,{},user
Ntuccy,{},user
130.102.13.7,{},user
153.120.51.24,{},user
Rhxrhhrbhhrbx,{},user
Hhsj,{},user
刘予安,{},user
2001:b400:e302:9e28:a990:c414:e76a:a044,{},user
123.192.105.251,{},user
张传民,{},user
2001:b011:7001:152a:f125:c7ab:1b2e:f26e,{},user
43.229.28.104,{},user
134.71.249.201,{},user
Lifeingenso,{},user
百战天虫,{},user
脂肪酸钠,{},user
203.223.18.15,{},user
林劲松,{},user
KSroido,{},user
Martinleeming,{},user
Yunner,{},user
Tongtongood,{},user
Ntlshuanghe4629,{},user
45.114.164.10,{},user
Former User aDB0haVymg,{},user
Flyinet,{},user
JAK,{},user
Zhangguozhen,{},user
Raccoozzy,{},user
Superman12345,{},user
葉又嘉,{},user
Davidzdh,{},user
Tiouraren,{},user
チルノ,{},user
橙子木,{},user
小籃子,{},user
Cypp0847,{},user
MNXANL,{},user
堕天圣黑猫,{},user
TongcyDai,{},user
Xiangui,{},user
周雁棠,{},user
A635683851,{},user
YouTable,{},user
Sayorimayu,{},user
34Unionist,{},user
Esate,{},user
Wei4Green,{},user
社会我佩奇,{},user
AegonINVICTUS,{},user
Renamed user 9ff13960de57f6ee9b1a65311efbb0be,{},user
Viztor,{},user
Aoke1989,{},user
Wwbread,{},user
NHC,{},user
Lsq 1973,{},user
BrianYWH,{},user
Vicky2019000,{},user
DavidHuai1999,{},user
HMGiovanniV,{},user
Hoidj,{},user
1.162.109.53,{},user
Andrew0915,{},user
Interestinges.,{},user
51.68.29.87,{},user
96.49.161.76,{},user
用户1号,{},user
Xiplus,{},user
42.98.146.197,{},user
Jc lau49086,{},user
So47009,{},user
219.76.25.137,{},user
203.71.175.103,{},user
Ehime,{},user
193.37.255.26,{},user
13.231.191.215,{},user
45.114.164.197,{},user
CopperSulfate,{},user
103.192.227.149,{},user
223.255.183.194,{},user
178.203.233.171,{},user
ZENGasd56578asdasd,{},user
45.114.164.72,{},user
180.172.41.172,{},user
97.64.42.198,{},user
DST763291,{},user
Antigng,{},user
103.201.129.106,{},user
Vozhuo,{},user
Yoyo1222,{},user
42.200.181.218,{},user
Outlookxp,{},user
8287qs,{},user
114.136.81.32,{},user
47.52.75.161,{},user
184.144.101.6,{},user
203.198.105.197,{},user
2001:da8:207:5332:38bd:3c7c:d905:bfe7,{},user
172.96.236.13,{},user
忒有钱,{},user
193.38.139.71,{},user
2a00:23c4:4ee9:2900:f510:bcb3:97c0:ed48,{},user
115.164.40.202,{},user
人人生來平等,{},user
180.76.13.11,{},user
Rockuln,{},user
207.148.108.142,{},user
66.42.108.81,{},user
213.112.64.172,{},user
137.132.229.81,{},user
96.9.83.91,{},user
H243247437,{},user
Taekhosong,{},user
198.57.27.196,{},user
Salix56,{},user
131.227.54.111,{},user
36.226.165.192,{},user
Mongolian Beef,{},user
116.48.236.98,{},user
2404:c800:9003:8::13,{},user
方的1P,{},user
Jybl,{},user
Edison2017,{},user
QBear,{},user
1.200.41.2,{},user
1.200.41.0,{},user
Lanwi1,{},user
宅圈公主,{},user
Hung Hei Long,{},user
61.216.178.91,{},user
223.197.218.69,{},user
61.223.179.180,{},user
Mzhang40,{},user
210.0.148.202,{},user
121.156.123.232,{},user
Hamish,{},user
59.149.49.53,{},user
Wolfch,{},user
36.228.53.45,{},user
Texoxfordas,{},user
119.237.48.190,{},user
XRAY96,{},user
Fglffer,{},user
微暖,{},user
Shenshun.weng,{},user
Kou Dou,{},user
159.65.63.93,{},user
Thomas.Lu,{},user
61.146.3.61,{},user
Crucis123456,{},user
103.228.109.187,{},user
103.228.109.172,{},user
Gizardry,{},user
Banyangarden,{},user
StefanTsingtauer,{},user
129.15.66.167,{},user
172.105.242.238,{},user
82.102.25.60,{},user
203.80.70.122,{},user
Spaghet-Ti,{},user
59.100.233.138,{},user
40.129.236.30,{},user
VA40,{},user
唯風,{},user
Justice Dan,{},user
60.1.148.13,{},user
和平建国,{},user
210.3.92.226,{},user
NankineseYang,{},user
116.228.14.234,{},user
198.71.80.114,{},user
1.180.203.13,{},user
Adece033090,{},user
Arnie97,{},user
2001:569:74ed:c00:d9aa:3c5b:3dfd:418f,{},user
默然,{},user
Yr,{},user
118.193.26.166,{},user
82.202.221.187,{},user
咸鱼阿黑,{},user
60.246.63.196,{},user
46.229.172.149,{},user
45.17.199.35,{},user
45.33.59.93,{},user
202.125.194.18,{},user
和平至上,{},user
182.239.89.63,{},user
Tpyk,{},user
我乃野云鹤,{},user
111.105.62.2,{},user
117Max,{},user
219.76.15.1,{},user
T.A Shirakawa,{},user
115.82.1.140,{},user
蘇州宇文宙武,{},user
115.82.37.56,{},user
Noah red,{},user
61.224.6.179,{},user
61.224.3.73,{},user
58.153.28.60,{},user
110.20.213.8,{},user
奔向未来的日子19970701,{},user
Rockhks,{},user
Dew&cbx,{},user
101.165.140.40,{},user
49.217.194.121,{},user
203.15.61.5,{},user
121.5.23.0,{},user
120.22.141.215,{},user
2a02:810d:14c0:3e6c:55f5:842c:2a2c:79f3,{},user
182.239.78.86,{},user
Hulklee123,{},user
Lnnocentius,{},user
218.76.159.104,{},user
Yca2016,{},user
Vanished user 1929210,{},user
JMiaom,{},user
Davidzhang23,{},user
Boyfromborderregion,{},user
真相永不落,{},user
SmileYuki,{},user
Liiss,{},user
172.80.118.152,{},user
Lisan1233,{},user
36.230.157.82,{},user
123.202.224.54,{},user
182.239.105.89,{},user
124.16.143.171,{},user
Ninedyz,{},user
EzrealChen,{},user
Haungce,{},user
85.179.87.230,{},user
218.103.222.33,{},user
210.0.202.5,{},user
HHL. LHH,{},user
2400:2410:a581:ac00:ac06:4be2:f474:5454,{},user
112.73.10.39,{},user
Zls19920220,{},user
58.59.184.43,{},user
寻森,{},user
Kaiger,{},user
沧海夜风,{},user
66.60.251.246,{},user
58.152.167.3,{},user
60.188.8.115,{},user
Karel mrp,{},user
Ragnarko,{},user
SolidBlock,{},user
L1a1i,{},user
106.1.21.237,{},user
123.202.73.248,{},user
158.199.193.80,{},user
GFWsucks,{},user
Wetitpig0,{},user
Nbfreeh,{},user
122.56.89.81,{},user
202.171.253.105,{},user
195.43.95.223,{},user
Donning,{},user
李4,{},user
雷霆行,{},user
180.177.45.119,{},user
104.171.165.21,{},user
153.185.86.150,{},user
霧島聖,{},user
JiangGengyu,{},user
Zyksnowy,{},user
Silvermetals,{},user
Cq521,{},user
Pangkakit,{},user
AndyPKU,{},user
孤竹,{},user
Cbls1911,{},user
Tenbeens,{},user
Zetifree,{},user
Acepatrick,{},user
Sesbunso,{},user
廣九直通車,{},user
里克特,{},user
Poptangtwe,{},user
上坊良太郎,{'ja': 1},article
ビットコインキャッシュ,{'ja': 1},article
Wix.com,{'ja': 1},article
Weebly,{'ja': 1},article
パク・シネ,{'ja': 1},article
Wikipedia:管理者伝言板/投稿ブロックhistory20191104,{'ja': 1},article
Wikipedia:進行中の荒らし行為/長期/いせちか/作成アカウント/2017-,{'ja': 1},article
Axis powers ヘタリア,{'ja': 1},article
Anexo:Personajes de Hetalia: Axis Powers,{'es': 1},article
Передача Гонконга КНР,{'ru': 1},article
HiPhi,{'en': 1},article
Huawei station,{'en': 1},article
Sichuan Airlines Flight 8633,{'en': 1},article
COVID-19 pandemic,{'en': 1},article
User talk:嘉傑,{'en': 1},article
Talk:COVID-19 pandemic,{'en': 1},article
光州民主化運動,{'zh': 1},article
La Chine Communiste et L'avenir du Monde Libre,{'fr': 1},article
Mike Pompeo,{'fr': 1},article
Richard Nixon Presidential Library and Museum,{'fr': 1},article
日本経済新聞,{'ja': 1},article
Wikipedia:Löschkandidaten/9. August 2020,{'de': 1},article
Benutzer Diskussion:D7CY689,{'de': 1},article
Richard Nixon Library & Birthplace,{'de': 1},article
Mike Pompeo,{'de': 1},article
Feinkost-Nassmarkt in Wuhan,{'de': 1},article
Siege of the Chinese University of Hong Kong,{'en': 1},article
利用者:Shizhao/T115188,{'ja': 1},article
楊輝,{'ja': 1},article
ザムトゲマインデ・ツェーフェン,{'ja': 1},article
Hu Zhengyan,{'de': 1},article
Samtgemeinde Zeven,{'de': 1},article
Samtgemeinde Zeven,{'it': 1},article
Thalassocalyce,{'en': 1},article
User:Shizhao/test,{'en': 1},article
Yang Jiong,{'en': 1},article
Module talk:Arguments,{'en': 1},article
User:Shizhao/sandbox,{'en': 1},article
Acoustic tweezers,{'en': 1},article
Problematic social media use,{'en': 1},article
弗拉基米尔·普京,{'zh': 1},article
雷军,{'zh': 1},article
雷锋,{'zh': 1},article
User:ZWH2020ZY,{'zh': 1},article
对习近平的争议,{'zh': 1},article
遵义市,{'zh': 1},article
User:柟.,{'zh': 1},article
机智号,{'zh': 1},article
毅力号火星探测器,{'zh': 1},article
火星2020,{'zh': 1},article
歌詩達協和號觸礁事故,{'zh': 1},article
User:柟.,{'en': 1},article
Das Veilchen vom Montmartre,{'de': 1},article
"Lobet den Herrn, alle seine Heerscharen",{'de': 1},article
Benutzer:Pzkpfw6/Entwicklung series,{'de': 1},article
Sonderdienst,{'de': 1},article
Papstwahl 1264–1265,{'de': 1},article
Ich steh mit einem Fuß im Grabe,{'de': 1},article
雙峰分布,{'zh': 1},article
城邦派,{'zh': 1},article
中華人民共和國香港特別行政區維護國家安全法,{'zh': 1},article
鄺星宇 (政治人物),{'zh': 1},article
願榮光歸香港,{'zh': 1},article
香港逃犯條例修例代表人物列表,{'zh': 1},article
流浪地球 (电影),{'zh': 1},article
淮海战役,{'zh': 1},article
柯南秀,{'zh': 1},article
查理·普斯作品列表,{'zh': 1},article
Algérie aux Jeux olympiques d'été de 2012,{'fr': 1},article
Discussion:Bjørn Dæhlie,{'fr': 1},article
Bjørn Dæhlie,{'fr': 1},article
Discussion:Argentine aux Jeux olympiques d'été de 2008,{'fr': 1},article
Argentine aux Jeux olympiques d'été de 2008,{'fr': 1},article
Discussion:Sport en Pays de Savoie,{'fr': 1},article
Sport en Pays de Savoie,{'fr': 1},article
Lettonie aux Jeux olympiques d'été de 2012,{'fr': 1},article
Lenny Wilkens,{'fr': 1},article
Discussion:Colombie aux Jeux olympiques,{'fr': 1},article
ノート:ヘオルヒナ・オリバ,{'ja': 1},article
ヘオルヒナ・オリバ,{'ja': 1},article
ノート:エレーヌ・ド・プルタレス,{'ja': 1},article
エレーヌ・ド・プルタレス,{'ja': 1},article
ノート:クラレンス・ピンクストン,{'ja': 1},article
クラレンス・ピンクストン,{'ja': 1},article
ノート:ラファエル・トルヒーリョ,{'ja': 1},article
ラファエル・トルヒーリョ,{'ja': 1},article
ノート:ジーン・ラング,{'ja': 1},article
ジーン・ラング,{'ja': 1},article
Яцковичи (Брестская область),{'ru': 1},article
Ясногорск (Тульская область),{'ru': 1},article
Ярцево,{'ru': 1},article
Ярославль,{'ru': 1},article
"Ямаока, Акира",{'ru': 1},article
Яковцево (Нижегородская область),{'ru': 1},article
Ягельный Бор,{'ru': 1},article
Юрмала,{'ru': 1},article
Эстония,{'ru': 1},article
Юго-Западная Англия,{'ru': 1},article
Template:Start expwy exit box/doc,{'zh': 1},article
纳粹党,{'zh': 1},article
马克·扎克伯格,{'zh': 1},article
自我所有權,{'zh': 1},article
柬英关系,{'zh': 1},article
Utilisateur:世界首都环游/Brouillon,{'fr': 1},article
バハマ議会,{'ja': 1},article
オボ (中央アフリカ共和国),{'ja': 1},article
エジプト,{'ja': 1},article
利用者:世界首都环游,{'ja': 1},article
フロレンシア,{'ja': 1},article
吹き替え,{'ja': 1},article
中国国家一級博物館,{'ja': 1},article
Halo Wars 2,{'ja': 1},article
光州事件,{'ja': 1},article
開発独裁,{'ja': 1},article
Список дипломатических миссий Ирландии,{'ru': 1},article
Обсуждение участника:世界首都环游,{'ru': 1},article
Lingao South railway station,{'en': 1},article
Laochengzhen railway station,{'en': 1},article
Fushanzhen railway station,{'en': 1},article
Gaotangling,{'en': 1},article
Chujiang Subdistrict,{'en': 1},article
Talk:Chujiang Subdistrict,{'en': 1},article
"Template:Divisions of Shimen County, Hunan",{'en': 1},article
李眉蓁,{'zh': 1},article
2020年境外生返台事件,{'zh': 1},article
User talk:185.168.20.62/存档,{'zh': 1},article
中華航空更名事件,{'zh': 1},article
Tsing-Hua-Nationaluniversität,{'de': 1},article
Recall election,{'en': 1},article
Ray Du English,{'en': 1},article
Eye Central Television,{'en': 1},article
YouBike,{'en': 1},article
Taiwan–United States relations,{'en': 1},article
COVID-19 pandemic in Taiwan,{'en': 1},article
User:Nexusyeh,{'en': 1},article
歷史否定主義,{'zh': 1},article
歷史學,{'zh': 1},article
人民不會忘記,{'zh': 1},article
元朗襲擊事件,{'zh': 1},article
民主動力,{'zh': 1},article
湯國華,{'zh': 1},article
乌鲁木齐七五事件,{'zh': 1},article
权平,{'zh': 1},article
Nightcore,{'fr': 1},article
Rino,{'ja': 1},article
川村みどり,{'ja': 1},article
利用者:HKO2006,{'ja': 1},article
Benutzer:BlakkAxe/Nightcore,{'de': 1},article
ProtonMail,{'en': 1},article
50 Cent Party,{'en': 1},article
2019 Yuen Long attack,{'en': 1},article
鏡平學校,{'zh': 1},article
粵通船務,{'zh': 1},article
2020年澳門,{'zh': 1},article
2019冠狀病毒病澳門疫情,{'zh': 1},article
2019冠狀病毒病澳門疫情相關安排,{'zh': 1},article
Template:2019冠狀病毒病病例數/美國圖表,{'zh': 1},article
2019冠状病毒病疫情,{'zh': 1},article
COVID-19 pandemic in Macau,{'en': 1},article
Template:COVID-19 pandemic data/Macau medical cases chart,{'en': 1},article
Portas do Cerco,{'en': 1},article
广西文革屠杀,{'zh': 1},article
红卫兵,{'zh': 1},article
奇異果,{'zh': 1},article
黑神话：悟空,{'zh': 1},article
八腳怪,{'zh': 1},article
Template:熊貓外交,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2020/08/28,{'zh': 1},article
周錫瑋,{'zh': 1},article
1936年ベルリンオリンピックの日本選手団,{'ja': 1},article
L (DEATH NOTE),{'ja': 1},article
PTT (台湾),{'ja': 1},article
天龍人 (ネット用語),{'ja': 1},article
遊戯,{'ja': 1},article
お化け屋敷,{'ja': 1},article
ミストレス,{'ja': 1},article
史明,{'ja': 1},article
コンビニエンスストア,{'ja': 1},article
松井優征,{'ja': 1},article
Bowsette,{'de': 1},article
Fei Yu-ching,{'en': 1},article
List of Karakuri Circus characters,{'en': 1},article
Talk:Yua Mikami,{'en': 1},article
Yakitate!! Japan,{'en': 1},article
Viper dogfish,{'en': 1},article
Talk:Wake Up 2,{'en': 1},article
Phantom Blood,{'en': 1},article
TFAM,{'en': 1},article
Rape by gender,{'en': 1},article
谢晋元,{'zh': 1},article
马化腾,{'zh': 1},article
财富世界500强,{'zh': 1},article
海南島戰役,{'zh': 1},article
韩先楚,{'zh': 1},article
陈伯达,{'zh': 1},article
孙家栋,{'zh': 1},article
南海爭議,{'zh': 1},article
Transfer learning,{'en': 1},article
Beijing Consensus,{'en': 1},article
Denver Police Department,{'en': 1},article
Shaolin vs Lama,{'en': 1},article
World Heritage Sites by country,{'en': 1},article
Caravaggio,{'en': 1},article
List of World Heritage Sites in Morocco,{'en': 1},article
Tate,{'en': 1},article
2003年被中华人民共和国处决的死刑犯列表,{'zh': 1},article
1989年被中华人民共和国处决的死刑犯列表,{'zh': 1},article
解放 (消歧义),{'zh': 1},article
整風運動,{'zh': 1},article
硝酸铵,{'zh': 1},article
2020年被中华人民共和国处决的死刑犯列表,{'zh': 1},article
2020年貝魯特爆炸事故,{'zh': 1},article
2015年天津港危化品倉庫爆炸事故,{'zh': 1},article
Wikipedia:维基星章/提议,{'zh': 1},article
Help talk:Score,{'en': 1},article
User:羊羊32521,{'en': 1},article
User:羊羊32521/sandbox,{'en': 1},article
Wikipedia talk:Naming conventions (Chinese),{'en': 1},article
Draft:样式表语言的比较,{'zh': 1},article
User:Tanpero,{'zh': 1},article
Template:计算机语言,{'zh': 1},article
七年战争,{'zh': 1},article
前赤壁赋,{'zh': 1},article
User:步六孤,{'zh': 1},article
少年的你,{'zh': 1},article
我想吃掉你的胰臟,{'zh': 1},article
消滅異姓王風潮,{'zh': 1},article
User:LClightcat/签到区,{'zh': 1},article
香港蝴蝶列表,{'zh': 1},article
User talk:Cmsth11126a02,{'zh': 1},article
User talk:Streetdeck,{'zh': 1},article
榆蛺蝶,{'zh': 1},article
User:Hf9631/沙盒,{'zh': 1},article
数据采集与监控系统,{'zh': 1},article
Manifestations de 2019-2020 à Hong Kong,{'fr': 1},article
Protestas en Hong Kong de 2019-2020,{'es': 1},article
Severina,{'en': 1},article
Template:2019–20 Hong Kong anti-extradition bill protests,{'en': 1},article
Template:2019–20 Hong Kong protests,{'en': 1},article
Wikipedia:Articles for deletion/Chinazi (2nd nomination),{'en': 1},article
2019–20 Hong Kong protests,{'en': 1},article
青岛机场站,{'zh': 1},article
全国少数民族文学创作骏马奖,{'zh': 1},article
誰來鳴響那鐘聲？,{'zh': 1},article
Conseil législatif de Hong Kong,{'fr': 1},article
自由民主党総裁,{'ja': 1},article
欅坂46,{'ja': 1},article
平手友梨奈,{'ja': 1},article
ルゥティン,{'ja': 1},article
青島市長,{'ja': 1},article
ソーラン節,{'ja': 1},article
周庭,{'ja': 1},article
Aimer,{'ja': 1},article
Ernst Ohlmer,{'de': 1},article
Vorlage:Wikipedia-Terminkalender,{'de': 1},article
Template:Same-sex unions,{'en': 1},article
Margarita with a Straw,{'en': 1},article
National People's Congress,{'en': 1},article
List of magistrates and mayors in Taiwan,{'en': 1},article
Template:Heads of the local governments in Taiwan,{'en': 1},article
3 Idiots,{'en': 1},article
林允,{'zh': 1},article
何琢言,{'zh': 1},article
邬靖靖,{'zh': 1},article
周韻,{'zh': 1},article
奚望,{'zh': 1},article
毛林林,{'zh': 1},article
"Falls Creek, Victoria",{'en': 1},article
Upload (disambiguation),{'en': 1},article
Freestyle swimming,{'en': 1},article
Bruce Lee: A Warrior's Journey,{'en': 1},article
Tan Yee Khan,{'en': 1},article
Gated community,{'en': 1},article
Tsim Tung Brother Cream,{'en': 1},article
Ray Chan (businessman),{'en': 1},article
Wah Yan College Cats,{'en': 1},article
Marine mammal,{'en': 1},article
地星,{'zh': 1},article
地星科,{'zh': 1},article
导数列表,{'zh': 1},article
数据交换,{'zh': 1},article
积分,{'zh': 1},article
显示分辨率列表,{'zh': 1},article
理想国,{'zh': 1},article
增强图形适配器,{'zh': 1},article
Graphics display resolution,{'en': 1},article
DVGA,{'en': 1},article
Favicon,{'en': 1},article
Julia (programming language),{'en': 1},article
Standard RAID levels,{'en': 1},article
User talk:第七詝,{'en': 1},article
Chiang Ching-kuo,{'fr': 1},article
ファイル:KTSkagoshima.jpg,{'ja': 1},article
永安区,{'ja': 1},article
蔣経国,{'ja': 1},article
Chiang Ching-kuo,{'de': 1},article
II Brigada Aérea (Argentina),{'es': 1},article
Chiang Kai-shek,{'es': 1},article
Revolución china de 1949,{'es': 1},article
Chiang Ching-kuo,{'it': 1},article
Wikipedia:Files for discussion/2020 July 30,{'en': 1},article
User talk:SusieSwanson308,{'en': 1},article
File:BCM logo FINAL Horiz.jpg,{'en': 1},article
User talk:Rafa42,{'en': 1},article
Women & Infants Hospital of Rhode Island,{'en': 1},article
Care New England,{'en': 1},article
Dark Phoenix (film),{'en': 1},article
Wikipedia:Requests for undeletion,{'en': 1},article
File:HenryWSawyer.png,{'en': 1},article
Template:Recent changes article requests/list,{'zh': 1},article
五十年不變,{'zh': 1},article
范徐麗泰,{'zh': 1},article
連儂牆 (香港2014年),{'zh': 1},article
Freedmen’s town,{'de': 1},article
Benutzer:GWRo0106/Red Summer,{'de': 1},article
Benutzer:Larissa Wittenberg/Genocide studies,{'de': 1},article
Institut für Orientstudien der Russischen Akademie der Wissenschaften,{'de': 1},article
Arabischer Winter,{'de': 1},article
Seattle Mariners,{'es': 1},article
"Зайцев, Анатолий Иннокентьевич",{'ru': 1},article
"Сорокин, Алексей Иванович (адмирал)",{'ru': 1},article
Tsuda Sōkichi,{'it': 1},article
Homosexuality and religion,{'en': 1},article
Template:Daily Mail and General Trust,{'en': 1},article
Gimbal,{'en': 1},article
Local food,{'en': 1},article
Wikipedia:Vital articles/Level/5/Society and social sciences,{'en': 1},article
Talk:DJI,{'en': 1},article
Daisuke Satō,{'en': 1},article
Talk:美麗島事件,{'zh': 1},article
Do 17轟炸機,{'zh': 1},article
美麗島事件,{'zh': 1},article
Shadowsocks,{'ja': 1},article
南向春風,{'ja': 1},article
Template:Subst/doc,{'en': 1},article
Wikipedia talk:RedWarn,{'en': 1},article
User:SkEy/sandbox,{'en': 1},article
User talk:SkEy,{'en': 1},article
User:SkEy/common.js,{'en': 1},article
User:SkEy/redwarnConfig.js,{'en': 1},article
Haitai,{'en': 1},article
Jeremy Lin,{'en': 1},article
User talk:寒吉,{'en': 1},article
Wikipedia:Conflict of interest/Noticeboard,{'en': 1},article
空中客车A220,{'zh': 1},article
中华法系,{'zh': 1},article
Worldwide Developers Conference,{'ja': 1},article
フォリン-チオカルトー試薬,{'ja': 1},article
中国人民抗日戦争・世界反ファシズム戦争勝利70周年記念式典,{'ja': 1},article
軽自動車,{'ja': 1},article
List of Falcon 9 first-stage boosters,{'en': 1},article
Crew Dragon Demo-2,{'en': 1},article
Impact of the COVID-19 pandemic on aviation,{'en': 1},article
澳門公共汽車股份有限公司,{'zh': 1},article
澳門已取消巴士路線列表,{'zh': 1},article
澳門巴士路線列表,{'zh': 1},article
澳門巴士101X路線,{'zh': 1},article
澳門巴士,{'zh': 1},article
2019冠狀病毒病澳門疫情相關爭議,{'zh': 1},article
澳門的士,{'zh': 1},article
Articulated bus,{'en': 1},article
2020年中印边境冲突,{'zh': 1},article
User:我是一个萝莉控,{'zh': 1},article
知识共享,{'zh': 1},article
超異域公主連結☆Re:Dive,{'zh': 1},article
User:我是一个萝莉控,{'en': 1},article
安倍晋三,{'zh': 1},article
麻生太郎,{'zh': 1},article
中国共产党中央委员会主席,{'zh': 1},article
彩蛋 (媒体),{'zh': 1},article
總統,{'zh': 1},article
不當黨產處理委員會,{'zh': 1},article
2019冠状病毒病疫苗,{'zh': 1},article
Catégorie:Monster Strike,{'fr': 1},article
中華人民共和国,{'ja': 1},article
北朝鮮における2019年コロナウイルス感染症の流行状況,{'ja': 1},article
金正恩,{'ja': 1},article
Template:中華人民共和国の政治,{'ja': 1},article
3つの密,{'ja': 1},article
2019年コロナウイルス感染症に関連する人物・事項索引,{'ja': 1},article
軍事指揮官の一覧,{'ja': 1},article
Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,{'de': 1},article
Computadora corporal,{'es': 1},article
Categoría:Monster Strike,{'es': 1},article
Chairman of the Communist Party of China,{'en': 1},article
Android (operating system),{'en': 1},article
President (government title),{'en': 1},article
Chinese Civil War,{'en': 1},article
Sino-Soviet border conflict,{'en': 1},article
"Sino-Vietnamese conflicts, 1979–1991",{'en': 1},article
Uzbekistan,{'en': 1},article
Hunan,{'en': 1},article
SSN (novel),{'en': 1},article
Li Weihan,{'en': 1},article
User:IceTiki,{'zh': 1},article
范德华力,{'zh': 1},article
熵力,{'zh': 1},article
地壳,{'zh': 1},article
二氧化锰,{'zh': 1},article
氮,{'zh': 1},article
Nijigasaki Gakuen School Idol Club,{'fr': 1},article
Modèle:Palette noitaminA,{'fr': 1},article
Modèle:Palette Lerche,{'fr': 1},article
Rampo Kitan: Game of Laplace,{'fr': 1},article
Discussion:Rampo Kitan: Game of Laplace,{'fr': 1},article
Japanese-Language Proficiency Test,{'de': 1},article
Diskussion:Japanese-Language Proficiency Test,{'de': 1},article
NoitaminA,{'es': 1},article
Бака (ругательство),{'ru': 1},article
BanG Dream!,{'ru': 1},article
Sword Art Online,{'ru': 1},article
Love Live!,{'ru': 1},article
Revue Starlight,{'en': 1},article
魏浚,{'ja': 1},article
司馬略,{'ja': 1},article
魚釣島,{'ja': 1},article
Генеральный штаб Вооружённых сил Российской Федерации,{'ru': 1},article
Главное организационно-мобилизационное управление Генерального штаба Вооружённых сил Российской Федерации,{'ru': 1},article
Politecnico di Shanghai Due,{'it': 1},article
Electronics for Imaging,{'en': 1},article
Template:Latest stable software release/WeChat,{'en': 1},article
My Teacher Is a Thug,{'en': 1},article
Template:Google LLC,{'en': 1},article
Google Play Movies & TV,{'en': 1},article
The Most Recent Biographies of Important Chinese People,{'en': 1},article
Ma Liang (general),{'en': 1},article
大場美奈,{'zh': 1},article
User:蛤丝/维基膜法师协会/无偿献秒区,{'zh': 1},article
火山口湖國家公園,{'zh': 1},article
User talk:220.246.142.58,{'zh': 1},article
新界區內及來往九龍巴士路線列表,{'zh': 1},article
浙江大学,{'zh': 1},article
港鐵公司,{'zh': 1},article
喬·凱利,{'zh': 1},article
高跟鞋,{'zh': 1},article
碟仙 (2014年電影),{'zh': 1},article
Sa'ka Forces,{'en': 1},article
Pincong,{'en': 1},article
User:EnchanterLee/sandbox,{'en': 1},article
Benjamin N. Cardozo High School,{'en': 1},article
User:EnchanterLee,{'en': 1},article
Talk:Pincong,{'en': 1},article
第五人格 (游戏),{'zh': 1},article
营口龙事件,{'zh': 1},article
少年之名,{'zh': 1},article
红白机,{'zh': 1},article
百年战争,{'zh': 1},article
我的世界,{'zh': 1},article
前戯,{'ja': 1},article
エッチ,{'ja': 1},article
ノルウェイの森,{'ja': 1},article
Katyusha (song),{'en': 1},article
Konami Code,{'en': 1},article
2020 Serbian parliamentary election,{'en': 1},article
Webtoon,{'en': 1},article
Nathu La and Cho La clashes,{'en': 1},article
